"","gene_id","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","length","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare","Orthogroup","Species"
"606","Montipora_capitata_PredGene_g51186","GO:0010043",0.049926395,0.994527833,2,38,"response to zinc ion","BP",798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,"CvsHigh","OG0006755","M.capitata"
"607","Montipora_capitata_PredGene_g51186","GO:0046903",0.000303424,0.999991833,3,16,"secretion","BP",798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,"CvsHigh","OG0006755","M.capitata"
"608","Montipora_capitata_PredGene_g51186","GO:0004064",3.93e-06,0.999999939,4,13,"arylesterase activity","MF",798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,"CvsHigh","OG0006755","M.capitata"
"609","Montipora_capitata_PredGene_g51187","GO:0038166",8.21e-06,0.99999984,4,15,"angiotensin-activated signaling pathway","BP",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"610","Montipora_capitata_PredGene_g51187","GO:2001150",0.000292581,0.999992222,3,16,"positive regulation of dipeptide transmembrane transport","BP",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"611","Montipora_capitata_PredGene_g51187","GO:2001225",0.000336551,0.999990527,3,17,"regulation of chloride transport","BP",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"612","Montipora_capitata_PredGene_g51187","GO:0045672",0.008223055,0.999675962,2,15,"positive regulation of osteoclast differentiation","BP",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"613","Montipora_capitata_PredGene_g51187","GO:0043627",3.27e-05,0.999998253,5,49,"response to estrogen","BP",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"614","Montipora_capitata_PredGene_g51187","GO:0042475",0.000322475,0.999981557,4,35,"odontogenesis of dentin-containing tooth","BP",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"615","Montipora_capitata_PredGene_g51187","GO:0005902",0.008110514,0.999238926,3,49,"microvillus","CC",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"616","Montipora_capitata_PredGene_g51187","GO:0045780",0.000145017,0.99999708,3,13,"positive regulation of bone resorption","BP",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"617","Montipora_capitata_PredGene_g51187","GO:0010043",0.049926395,0.994527833,2,38,"response to zinc ion","BP",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"618","Montipora_capitata_PredGene_g51187","GO:0048545",0.01665896,0.999013349,2,23,"response to steroid hormone","BP",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"619","Montipora_capitata_PredGene_g51187","GO:0004089",7.01e-05,0.999997429,4,23,"carbonate dehydratase activity","MF",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"620","Montipora_capitata_PredGene_g51187","GO:0004064",3.93e-06,0.999999939,4,13,"arylesterase activity","MF",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"621","Montipora_capitata_PredGene_g51187","GO:0009268",0.009965812,0.999553721,2,20,"response to pH","BP",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"622","Montipora_capitata_PredGene_g51187","GO:0015670",0.000491524,0.999984112,3,18,"carbon dioxide transport","BP",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"623","Montipora_capitata_PredGene_g51187","GO:0046903",0.000303424,0.999991833,3,16,"secretion","BP",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"624","Montipora_capitata_PredGene_g51187","GO:0045177",9.24e-05,0.999989009,7,131,"apical part of cell","CC",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"625","Montipora_capitata_PredGene_g51187","GO:0071498",0.001995564,0.999965975,2,8,"cellular response to fluid shear stress","BP",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"626","Montipora_capitata_PredGene_g51187","GO:0032849",0.000252326,0.999993692,3,15,"positive regulation of cellular pH reduction","BP",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"627","Montipora_capitata_PredGene_g51187","GO:0030424",0.028211138,0.992666665,5,218,"axon","CC",783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,"CvsHigh","OG0006755","M.capitata"
"628","Montipora_capitata_PredGene_g53226","GO:0032218",0.010358174,0.999528766,2,19,"riboflavin transport","BP",1377,213.5454525,0.710090346,0.185801713,3.821764265,0.0001325,0.023788689,"CvsMid","OG0001910","M.capitata"
"629","Montipora_capitata_PredGene_g53226","GO:0032218",0.010358174,0.999528766,2,19,"riboflavin transport","BP",1377,213.5454525,0.969939274,0.200731261,4.832028998,1.35e-06,0.000719045,"CvsHigh","OG0001910","M.capitata"
"630","Montipora_capitata_PredGene_g53226","GO:0032217",0.010358174,0.999528766,2,19,"riboflavin transmembrane transporter activity","MF",1377,213.5454525,0.710090346,0.185801713,3.821764265,0.0001325,0.023788689,"CvsMid","OG0001910","M.capitata"
"631","Montipora_capitata_PredGene_g53226","GO:0032217",0.010358174,0.999528766,2,19,"riboflavin transmembrane transporter activity","MF",1377,213.5454525,0.969939274,0.200731261,4.832028998,1.35e-06,0.000719045,"CvsHigh","OG0001910","M.capitata"
"632","Montipora_capitata_PredGene_g53226","GO:0034605",0.006982962,0.999380418,3,47,"cellular response to heat","BP",1377,213.5454525,0.710090346,0.185801713,3.821764265,0.0001325,0.023788689,"CvsMid","OG0001910","M.capitata"
"633","Montipora_capitata_PredGene_g53226","GO:0034605",0.006982962,0.999380418,3,47,"cellular response to heat","BP",1377,213.5454525,0.969939274,0.200731261,4.832028998,1.35e-06,0.000719045,"CvsHigh","OG0001910","M.capitata"
"634","Montipora_capitata_PredGene_g546","GO:1902948",0.0060127,1,1,1,"negative regulation of tau-protein kinase activity","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"635","Montipora_capitata_PredGene_g546","GO:1904179",0.044294128,0.999173338,1,6,"positive regulation of adipose tissue development","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"636","Montipora_capitata_PredGene_g546","GO:0045053",0.028485936,0.999693992,1,4,"protein retention in Golgi apparatus","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"637","Montipora_capitata_PredGene_g546","GO:0005771",0.024053259,0.998244859,2,29,"multivesicular body","CC",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"638","Montipora_capitata_PredGene_g546","GO:1902771",0.0060127,1,1,1,"positive regulation of choline O-acetyltransferase activity","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"639","Montipora_capitata_PredGene_g546","GO:1902997",0.0060127,1,1,1,"negative regulation of neurofibrillary tangle assembly","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"640","Montipora_capitata_PredGene_g546","GO:0038020",0.0060127,1,1,1,"insulin receptor recycling","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"641","Montipora_capitata_PredGene_g546","GO:1902963",0.0060127,1,1,1,"negative regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"642","Montipora_capitata_PredGene_g546","GO:0070863",0.029368144,0.999674622,1,4,"positive regulation of protein exit from endoplasmic reticulum","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"643","Montipora_capitata_PredGene_g546","GO:0014910",0.029706402,0.999645017,1,5,"regulation of smooth muscle cell migration","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"644","Montipora_capitata_PredGene_g546","GO:0031985",0.004866711,0.999858,2,12,"Golgi cisterna","CC",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"645","Montipora_capitata_PredGene_g546","GO:0010897",0.018535522,0.999885261,1,3,"negative regulation of triglyceride catabolic process","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"646","Montipora_capitata_PredGene_g546","GO:0005769",0.026815699,0.993126861,5,201,"early endosome","CC",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"647","Montipora_capitata_PredGene_g546","GO:0097356",0.017351186,0.999924558,1,2,"perinucleolar compartment","CC",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"648","Montipora_capitata_PredGene_g546","GO:0042923",0.013076747,0.999957243,1,2,"neuropeptide binding","MF",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"649","Montipora_capitata_PredGene_g546","GO:0045732",0.049317763,0.994615721,2,41,"positive regulation of protein catabolic process","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"650","Montipora_capitata_PredGene_g546","GO:1900168",0.0060127,1,1,1,"positive regulation of glial cell-derived neurotrophic factor secretion","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"651","Montipora_capitata_PredGene_g546","GO:0002024",0.0060127,1,1,1,"diet induced thermogenesis","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"652","Montipora_capitata_PredGene_g546","GO:2001137",0.01930325,0.999875516,1,3,"positive regulation of endocytic recycling","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"653","Montipora_capitata_PredGene_g546","GO:1902955",0.0060127,1,1,1,"positive regulation of early endosome to recycling endosome transport","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"654","Montipora_capitata_PredGene_g546","GO:1902953",0.046468746,0.999125336,1,5,"positive regulation of ER to Golgi vesicle-mediated transport","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"655","Montipora_capitata_PredGene_g546","GO:1902960",0.025159282,0.999787965,1,3,"negative regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process","BP",3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,"CvsHigh","OG0002737","M.capitata"
"656","Montipora_capitata_PredGene_g55802","GO:0020037",0.0031913,0.999516336,5,132,"heme binding","MF",924,557.2211225,0.86433226,0.21399485,4.039032989,5.37e-05,0.013663133,"CvsHigh","OG0005547","M.capitata"
"657","Montipora_capitata_PredGene_g55802","GO:0033762",0.004548116,0.999870354,2,13,"response to glucagon","BP",924,557.2211225,0.86433226,0.21399485,4.039032989,5.37e-05,0.013663133,"CvsHigh","OG0005547","M.capitata"
"658","Montipora_capitata_PredGene_g55802","GO:0009055",0.015095024,0.998216358,3,52,"electron transfer activity","MF",924,557.2211225,0.86433226,0.21399485,4.039032989,5.37e-05,0.013663133,"CvsHigh","OG0005547","M.capitata"
"659","Montipora_capitata_PredGene_g56282","GO:0099056",0.008941547,0.999121601,3,66,"integral component of presynaptic membrane","CC",1761,50.90543677,-1.113548274,0.257273342,-4.328269175,1.5e-05,0.005453773,"CvsHigh","OG0001295","M.capitata"
"660","Montipora_capitata_PredGene_g56282","GO:0099056",0.008941547,0.999121601,3,66,"integral component of presynaptic membrane","CC",1761,50.90543677,-1.153988767,0.244098678,-4.727550246,2.27e-06,0.000945339,"CvsMid","OG0001295","M.capitata"
"661","Montipora_capitata_PredGene_g56282","GO:0019894",0.045079637,0.995296531,2,46,"kinesin binding","MF",1761,50.90543677,-1.113548274,0.257273342,-4.328269175,1.5e-05,0.005453773,"CvsHigh","OG0001295","M.capitata"
"662","Montipora_capitata_PredGene_g56282","GO:0019894",0.045079637,0.995296531,2,46,"kinesin binding","MF",1761,50.90543677,-1.153988767,0.244098678,-4.727550246,2.27e-06,0.000945339,"CvsMid","OG0001295","M.capitata"
"663","Montipora_capitata_PredGene_g61660","GO:0022853",0.026872902,0.999727855,1,4,"active ion transmembrane transporter activity","MF",4457,53.59582158,-2.077405022,0.392729129,-5.28966371,1.23e-07,8.36e-05,"CvsMid","OG0000424","M.capitata"
"664","Montipora_capitata_PredGene_g61660","GO:0022853",0.026872902,0.999727855,1,4,"active ion transmembrane transporter activity","MF",4457,53.59582158,-1.735403308,0.422165039,-4.110722462,3.94e-05,0.011212133,"CvsHigh","OG0000424","M.capitata"
"665","Montipora_capitata_PredGene_g61660","GO:1901682",0.025856656,0.999748158,1,4,"sulfur compound transmembrane transporter activity","MF",4457,53.59582158,-2.077405022,0.392729129,-5.28966371,1.23e-07,8.36e-05,"CvsMid","OG0000424","M.capitata"
"666","Montipora_capitata_PredGene_g61660","GO:1901682",0.025856656,0.999748158,1,4,"sulfur compound transmembrane transporter activity","MF",4457,53.59582158,-1.735403308,0.422165039,-4.110722462,3.94e-05,0.011212133,"CvsHigh","OG0000424","M.capitata"
"667","Montipora_capitata_PredGene_g61660","GO:0015216",0.025856656,0.999748158,1,4,"purine nucleotide transmembrane transporter activity","MF",4457,53.59582158,-2.077405022,0.392729129,-5.28966371,1.23e-07,8.36e-05,"CvsMid","OG0000424","M.capitata"
"668","Montipora_capitata_PredGene_g61660","GO:0015216",0.025856656,0.999748158,1,4,"purine nucleotide transmembrane transporter activity","MF",4457,53.59582158,-1.735403308,0.422165039,-4.110722462,3.94e-05,0.011212133,"CvsHigh","OG0000424","M.capitata"
"669","Montipora_capitata_PredGene_g61660","GO:1904680",0.017950754,0.999892415,1,3,"peptide transmembrane transporter activity","MF",4457,53.59582158,-2.077405022,0.392729129,-5.28966371,1.23e-07,8.36e-05,"CvsMid","OG0000424","M.capitata"
"670","Montipora_capitata_PredGene_g61660","GO:1904680",0.017950754,0.999892415,1,3,"peptide transmembrane transporter activity","MF",4457,53.59582158,-1.735403308,0.422165039,-4.110722462,3.94e-05,0.011212133,"CvsHigh","OG0000424","M.capitata"
"671","Montipora_capitata_PredGene_g61660","GO:0015865",0.025856656,0.999748158,1,4,"purine nucleotide transport","BP",4457,53.59582158,-2.077405022,0.392729129,-5.28966371,1.23e-07,8.36e-05,"CvsMid","OG0000424","M.capitata"
"672","Montipora_capitata_PredGene_g61660","GO:0015865",0.025856656,0.999748158,1,4,"purine nucleotide transport","BP",4457,53.59582158,-1.735403308,0.422165039,-4.110722462,3.94e-05,0.011212133,"CvsHigh","OG0000424","M.capitata"
"673","Montipora_capitata_PredGene_g61660","GO:0140352",0.044334983,0.999171799,1,6,"export from cell","BP",4457,53.59582158,-2.077405022,0.392729129,-5.28966371,1.23e-07,8.36e-05,"CvsMid","OG0000424","M.capitata"
"674","Montipora_capitata_PredGene_g61660","GO:0140352",0.044334983,0.999171799,1,6,"export from cell","BP",4457,53.59582158,-1.735403308,0.422165039,-4.110722462,3.94e-05,0.011212133,"CvsHigh","OG0000424","M.capitata"
"675","Montipora_capitata_PredGene_g61994","GO:0045732",0.049317763,0.994615721,2,41,"positive regulation of protein catabolic process","BP",245,203.1986455,0.926078463,0.186972764,4.95301264,7.31e-07,0.00036657,"CvsMid","OG0013535","M.capitata"
"676","Montipora_capitata_PredGene_g61994","GO:0045732",0.049317763,0.994615721,2,41,"positive regulation of protein catabolic process","BP",245,203.1986455,0.798911223,0.198444685,4.025863545,5.68e-05,0.0142384,"CvsHigh","OG0013535","M.capitata"
"677","Montipora_capitata_PredGene_g61994","GO:0008137",0.003237365,0.999793913,3,21,"NADH dehydrogenase (ubiquinone) activity","MF",245,203.1986455,0.926078463,0.186972764,4.95301264,7.31e-07,0.00036657,"CvsMid","OG0013535","M.capitata"
"678","Montipora_capitata_PredGene_g61994","GO:0008137",0.003237365,0.999793913,3,21,"NADH dehydrogenase (ubiquinone) activity","MF",245,203.1986455,0.798911223,0.198444685,4.025863545,5.68e-05,0.0142384,"CvsHigh","OG0013535","M.capitata"
"679","Montipora_capitata_PredGene_g61994","GO:0071300",0.012519496,0.998613546,3,59,"cellular response to retinoic acid","BP",245,203.1986455,0.926078463,0.186972764,4.95301264,7.31e-07,0.00036657,"CvsMid","OG0013535","M.capitata"
"680","Montipora_capitata_PredGene_g61994","GO:0071300",0.012519496,0.998613546,3,59,"cellular response to retinoic acid","BP",245,203.1986455,0.798911223,0.198444685,4.025863545,5.68e-05,0.0142384,"CvsHigh","OG0013535","M.capitata"
"681","Montipora_capitata_PredGene_g61994","GO:0032981",0.048186475,0.994891982,2,28,"mitochondrial respiratory chain complex I assembly","BP",245,203.1986455,0.926078463,0.186972764,4.95301264,7.31e-07,0.00036657,"CvsMid","OG0013535","M.capitata"
"682","Montipora_capitata_PredGene_g61994","GO:0032981",0.048186475,0.994891982,2,28,"mitochondrial respiratory chain complex I assembly","BP",245,203.1986455,0.798911223,0.198444685,4.025863545,5.68e-05,0.0142384,"CvsHigh","OG0013535","M.capitata"
"683","Montipora_capitata_PredGene_g62662","GO:0061817",0.031420543,0.99966835,1,3,"endoplasmic reticulum-plasma membrane tethering","BP",2334,607.9264716,-0.569576969,0.1465417,-3.886791047,0.000101578,0.020382546,"CvsMid","OG0013300","M.capitata"
"684","Montipora_capitata_PredGene_g62662","GO:0005789",0.014120406,0.995489334,8,358,"endoplasmic reticulum membrane","CC",2334,607.9264716,-0.569576969,0.1465417,-3.886791047,0.000101578,0.020382546,"CvsMid","OG0013300","M.capitata"
"685","Montipora_capitata_PredGene_g62662","GO:0044232",0.031150222,0.99960944,1,5,"organelle membrane contact site","CC",2334,607.9264716,-0.569576969,0.1465417,-3.886791047,0.000101578,0.020382546,"CvsMid","OG0013300","M.capitata"
"686","Montipora_capitata_PredGene_g63093","GO:0007157",0.005093145,0.999843318,2,15,"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","BP",1560,17.83466846,-1.963593401,0.530829817,-3.699101556,0.000216364,0.03653767,"CvsHigh","OG0002305","M.capitata"
"687","Montipora_capitata_PredGene_g63093","GO:0007157",0.005093145,0.999843318,2,15,"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","BP",1560,17.83466846,-1.993040804,0.502440397,-3.96672086,7.29e-05,0.015535511,"CvsMid","OG0002305","M.capitata"
"688","Montipora_capitata_PredGene_g63093","GO:0099056",0.008941547,0.999121601,3,66,"integral component of presynaptic membrane","CC",1560,17.83466846,-1.963593401,0.530829817,-3.699101556,0.000216364,0.03653767,"CvsHigh","OG0002305","M.capitata"
"689","Montipora_capitata_PredGene_g63093","GO:0099056",0.008941547,0.999121601,3,66,"integral component of presynaptic membrane","CC",1560,17.83466846,-1.993040804,0.502440397,-3.96672086,7.29e-05,0.015535511,"CvsMid","OG0002305","M.capitata"
"690","Montipora_capitata_PredGene_g63093","GO:0050839",0.026304837,0.997971091,2,34,"cell adhesion molecule binding","MF",1560,17.83466846,-1.963593401,0.530829817,-3.699101556,0.000216364,0.03653767,"CvsHigh","OG0002305","M.capitata"
"691","Montipora_capitata_PredGene_g63093","GO:0050839",0.026304837,0.997971091,2,34,"cell adhesion molecule binding","MF",1560,17.83466846,-1.993040804,0.502440397,-3.96672086,7.29e-05,0.015535511,"CvsMid","OG0002305","M.capitata"
"692","Montipora_capitata_PredGene_g63093","GO:0090129",0.045413976,0.999106108,1,7,"positive regulation of synapse maturation","BP",1560,17.83466846,-1.963593401,0.530829817,-3.699101556,0.000216364,0.03653767,"CvsHigh","OG0002305","M.capitata"
"693","Montipora_capitata_PredGene_g63093","GO:0090129",0.045413976,0.999106108,1,7,"positive regulation of synapse maturation","BP",1560,17.83466846,-1.993040804,0.502440397,-3.96672086,7.29e-05,0.015535511,"CvsMid","OG0002305","M.capitata"
"694","Montipora_capitata_PredGene_g63093","GO:0035584",0.0450046,0.999146361,1,6,"calcium-mediated signaling using intracellular calcium source","BP",1560,17.83466846,-1.963593401,0.530829817,-3.699101556,0.000216364,0.03653767,"CvsHigh","OG0002305","M.capitata"
"695","Montipora_capitata_PredGene_g63093","GO:0035584",0.0450046,0.999146361,1,6,"calcium-mediated signaling using intracellular calcium source","BP",1560,17.83466846,-1.993040804,0.502440397,-3.96672086,7.29e-05,0.015535511,"CvsMid","OG0002305","M.capitata"
"696","Montipora_capitata_PredGene_g63093","GO:0016524",0.018060998,0.999891084,1,3,"latrotoxin receptor activity","MF",1560,17.83466846,-1.963593401,0.530829817,-3.699101556,0.000216364,0.03653767,"CvsHigh","OG0002305","M.capitata"
"697","Montipora_capitata_PredGene_g63093","GO:0016524",0.018060998,0.999891084,1,3,"latrotoxin receptor activity","MF",1560,17.83466846,-1.993040804,0.502440397,-3.96672086,7.29e-05,0.015535511,"CvsMid","OG0002305","M.capitata"
"698","Montipora_capitata_PredGene_g63102","GO:1900153",0.009120702,0.999613527,2,18,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","BP",1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65e-08,4.73e-05,"CvsMid","OG0003152","M.capitata"
"699","Montipora_capitata_PredGene_g63102","GO:1900153",0.009120702,0.999613527,2,18,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","BP",1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23e-09,8.03e-06,"CvsHigh","OG0003152","M.capitata"
"700","Montipora_capitata_PredGene_g63102","GO:0008143",0.015628375,0.999107815,2,22,"poly(A) binding","MF",1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65e-08,4.73e-05,"CvsMid","OG0003152","M.capitata"
"701","Montipora_capitata_PredGene_g63102","GO:0008143",0.015628375,0.999107815,2,22,"poly(A) binding","MF",1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23e-09,8.03e-06,"CvsHigh","OG0003152","M.capitata"
"702","Montipora_capitata_PredGene_g63102","GO:0031252",0.005913176,0.999505025,3,49,"cell leading edge","CC",1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65e-08,4.73e-05,"CvsMid","OG0003152","M.capitata"
"703","Montipora_capitata_PredGene_g63102","GO:0031252",0.005913176,0.999505025,3,49,"cell leading edge","CC",1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23e-09,8.03e-06,"CvsHigh","OG0003152","M.capitata"
"704","Montipora_capitata_PredGene_g63102","GO:2000623",0.001580763,0.999974841,2,10,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP",1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65e-08,4.73e-05,"CvsMid","OG0003152","M.capitata"
"705","Montipora_capitata_PredGene_g63102","GO:2000623",0.001580763,0.999974841,2,10,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP",1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23e-09,8.03e-06,"CvsHigh","OG0003152","M.capitata"
"706","Montipora_capitata_PredGene_g63102","GO:1990124",0.004597889,0.999866914,2,14,"messenger ribonucleoprotein complex","CC",1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65e-08,4.73e-05,"CvsMid","OG0003152","M.capitata"
"707","Montipora_capitata_PredGene_g63102","GO:1990124",0.004597889,0.999866914,2,14,"messenger ribonucleoprotein complex","CC",1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23e-09,8.03e-06,"CvsHigh","OG0003152","M.capitata"
"708","Montipora_capitata_PredGene_g63102","GO:0003730",0.041151839,0.995941715,2,38,"mRNA 3'-UTR binding","MF",1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65e-08,4.73e-05,"CvsMid","OG0003152","M.capitata"
"709","Montipora_capitata_PredGene_g63102","GO:0003730",0.041151839,0.995941715,2,38,"mRNA 3'-UTR binding","MF",1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23e-09,8.03e-06,"CvsHigh","OG0003152","M.capitata"
"710","Montipora_capitata_PredGene_g63102","GO:0010494",0.031328006,0.997346425,2,34,"cytoplasmic stress granule","CC",1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65e-08,4.73e-05,"CvsMid","OG0003152","M.capitata"
"711","Montipora_capitata_PredGene_g63102","GO:0010494",0.031328006,0.997346425,2,34,"cytoplasmic stress granule","CC",1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23e-09,8.03e-06,"CvsHigh","OG0003152","M.capitata"
"712","Montipora_capitata_PredGene_g63102","GO:0008266",0.013624384,0.999278822,2,21,"poly(U) RNA binding","MF",1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65e-08,4.73e-05,"CvsMid","OG0003152","M.capitata"
"713","Montipora_capitata_PredGene_g63102","GO:0008266",0.013624384,0.999278822,2,21,"poly(U) RNA binding","MF",1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23e-09,8.03e-06,"CvsHigh","OG0003152","M.capitata"
"714","Montipora_capitata_PredGene_g63102","GO:0045070",0.019693389,0.998712868,2,27,"positive regulation of viral genome replication","BP",1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65e-08,4.73e-05,"CvsMid","OG0003152","M.capitata"
"715","Montipora_capitata_PredGene_g63102","GO:0045070",0.019693389,0.998712868,2,27,"positive regulation of viral genome replication","BP",1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23e-09,8.03e-06,"CvsHigh","OG0003152","M.capitata"
"716","Montipora_capitata_PredGene_g63102","GO:0031047",0.032773226,0.997148837,2,36,"gene silencing by RNA","BP",1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65e-08,4.73e-05,"CvsMid","OG0003152","M.capitata"
"717","Montipora_capitata_PredGene_g63102","GO:0031047",0.032773226,0.997148837,2,36,"gene silencing by RNA","BP",1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23e-09,8.03e-06,"CvsHigh","OG0003152","M.capitata"
"718","Montipora_capitata_PredGene_g63102","GO:0060213",0.007983873,0.999686012,2,17,"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP",1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65e-08,4.73e-05,"CvsMid","OG0003152","M.capitata"
