#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2016	8	18	13	30	999	99	99	0.56	9.88	4.58	63	9999	999	28	999	99	99
2016	8	18	14	0	999	99	99	0.58	10.53	4.59	71	9999	999	28.1	999	99	99
2016	8	18	14	30	999	99	99	0.56	9.09	4.49	67	9999	999	28.2	999	99	99
2016	8	18	15	0	999	99	99	0.53	9.88	4.69	80	9999	999	28.2	999	99	99
2016	8	18	15	30	999	99	99	0.55	9.88	4.5	69	9999	999	28.2	999	99	99
2016	8	18	16	0	999	99	99	0.6	9.88	4.5	71	9999	999	28.3	999	99	99
2016	8	18	16	30	999	99	99	0.63	9.88	4.59	71	9999	999	28.4	999	99	99
2016	8	18	17	0	999	99	99	0.61	9.88	4.34	76	9999	999	28.5	999	99	99
2016	8	18	17	30	999	99	99	0.59	9.88	4.44	63	9999	999	28.5	999	99	99
2016	8	18	18	0	999	99	99	0.6	10.53	4.48	69	9999	999	28.6	999	99	99
2016	8	18	18	30	999	99	99	0.6	10.53	4.37	67	9999	999	28.5	999	99	99
2016	8	18	19	0	999	99	99	0.62	9.09	4.36	70	9999	999	28.6	999	99	99
2016	8	18	19	30	999	99	99	0.64	9.88	4.52	73	9999	999	28.6	999	99	99
2016	8	18	20	0	999	99	99	0.66	9.09	4.48	69	9999	999	28.7	999	99	99
2016	8	18	20	30	999	99	99	0.63	9.09	4.47	66	9999	999	29.1	999	99	99
2016	8	18	21	0	999	99	99	0.63	9.88	4.57	67	9999	999	29.1	999	99	99
2016	8	18	21	30	999	99	99	0.61	9.09	4.64	64	9999	999	29	999	99	99
2016	8	18	22	0	999	99	99	0.63	9.88	4.55	71	9999	999	28.9	999	99	99
2016	8	18	23	0	999	99	99	0.62	11.11	4.29	69	9999	999	28.7	999	99	99
2016	8	19	0	0	999	99	99	0.61	3.85	4.33	99	9999	999	28.7	999	99	99
2016	8	19	0	30	999	99	99	0.6	4	4.37	102	9999	999	28.6	999	99	99
2016	8	19	1	0	999	99	99	0.62	9.09	4.4	67	9999	999	28.6	999	99	99
2016	8	19	1	30	999	99	99	0.64	9.88	4.51	64	9999	999	28.5	999	99	99
2016	8	19	2	0	999	99	99	0.64	3.85	4.51	105	9999	999	28.5	999	99	99
2016	8	19	2	30	999	99	99	0.58	11.11	4.51	67	9999	999	28.5	999	99	99
2016	8	19	3	0	999	99	99	0.6	9.88	4.54	66	9999	999	28.5	999	99	99
2016	8	19	3	30	999	99	99	0.6	9.88	4.7	69	9999	999	28.6	999	99	99
2016	8	19	4	0	999	99	99	0.56	8.33	4.44	66	9999	999	28.5	999	99	99
2016	8	19	4	30	999	99	99	0.57	9.88	4.55	67	9999	999	28.5	999	99	99
2016	8	19	5	0	999	99	99	0.55	9.88	4.55	84	9999	999	28.5	999	99	99
2016	8	19	5	30	999	99	99	0.56	10.53	4.42	69	9999	999	28.4	999	99	99
2016	8	19	6	0	999	99	99	0.57	9.88	4.73	71	9999	999	28.4	999	99	99
2016	8	19	6	30	999	99	99	0.54	10.53	4.51	71	9999	999	28.4	999	99	99
2016	8	19	7	0	999	99	99	0.56	6.67	4.78	63	9999	999	28.4	999	99	99
2016	8	19	7	30	999	99	99	0.55	9.88	4.71	64	9999	999	28.3	999	99	99
2016	8	19	8	0	999	99	99	0.58	6.67	4.7	60	9999	999	28.3	999	99	99
2016	8	19	8	30	999	99	99	0.55	6.67	4.57	56	9999	999	28.3	999	99	99
2016	8	19	9	0	999	99	99	0.51	11.11	4.73	73	9999	999	28.3	999	99	99
2016	8	19	10	0	999	99	99	0.53	7.14	5.2	56	9999	999	28.3	999	99	99
2016	8	19	10	30	999	99	99	0.52	6.67	5.47	50	9999	999	28.3	999	99	99
2016	8	19	11	0	999	99	99	0.54	9.88	5.44	70	9999	999	28.3	999	99	99
2016	8	19	11	30	999	99	99	0.5	10.53	5.35	69	9999	999	28.3	999	99	99
2016	8	19	12	0	999	99	99	0.52	9.09	5.62	64	9999	999	28.2	999	99	99
2016	8	19	12	30	999	99	99	0.51	7.14	5.5	60	9999	999	28.4	999	99	99
2016	8	19	13	0	999	99	99	0.49	9.09	5.58	60	9999	999	28.4	999	99	99
2016	8	19	13	30	999	99	99	0.47	6.67	5.53	54	9999	999	28.4	999	99	99
2016	8	19	14	0	999	99	99	0.46	6.67	5.64	59	9999	999	28.5	999	99	99
2016	8	19	15	0	999	99	99	0.45	9.88	5.73	64	9999	999	28.6	999	99	99
2016	8	19	15	30	999	99	99	0.48	9.88	5.99	64	9999	999	28.8	999	99	99
2016	8	19	16	0	999	99	99	0.43	6.67	5.64	64	9999	999	29	999	99	99
2016	8	19	16	30	999	99	99	0.45	9.88	5.71	73	9999	999	29	999	99	99
2016	8	19	17	0	999	99	99	0.45	7.14	5.89	57	9999	999	29.1	999	99	99
2016	8	19	17	30	999	99	99	0.43	10.53	5.49	78	9999	999	29.2	999	99	99
2016	8	19	18	0	999	99	99	0.43	6.67	5.76	59	9999	999	29.2	999	99	99
2016	8	19	18	30	999	99	99	0.43	7.14	5.86	62	9999	999	29.3	999	99	99
2016	8	19	19	0	999	99	99	0.46	7.14	6.03	57	9999	999	29.5	999	99	99
2016	8	19	19	30	999	99	99	0.42	7.14	5.93	66	9999	999	29.5	999	99	99
2016	8	19	20	0	999	99	99	0.44	9.88	6.02	69	9999	999	29.5	999	99	99
2016	8	19	20	30	999	99	99	0.44	7.14	6.2	53	9999	999	29.5	999	99	99
2016	8	19	21	0	999	99	99	0.44	7.14	6.18	54	9999	999	29.6	999	99	99
2016	8	19	21	30	999	99	99	0.41	7.14	6.14	56	9999	999	29.6	999	99	99
2016	8	19	22	0	999	99	99	0.46	7.14	6.24	57	9999	999	29.4	999	99	99
2016	8	19	22	30	999	99	99	0.43	7.14	6.29	54	9999	999	29.4	999	99	99
2016	8	19	23	0	999	99	99	0.42	6.67	6.02	53	9999	999	29.3	999	99	99
2016	8	19	23	30	999	99	99	0.44	6.67	6.28	52	9999	999	29.2	999	99	99
2016	8	20	0	0	999	99	99	0.48	7.14	6.27	59	9999	999	29.2	999	99	99
2016	8	20	1	0	999	99	99	0.42	7.14	5.89	57	9999	999	29	999	99	99
2016	8	20	1	30	999	99	99	0.45	6.67	6.02	59	9999	999	29	999	99	99
2016	8	20	2	0	999	99	99	0.45	6.67	5.92	59	9999	999	29	999	99	99
2016	8	20	2	30	999	99	99	0.49	6.67	5.65	59	9999	999	29	999	99	99
2016	8	20	3	0	999	99	99	0.45	6.67	5.09	54	9999	999	28.9	999	99	99
2016	8	20	3	30	999	99	99	0.46	6.67	5.29	62	9999	999	28.9	999	99	99
2016	8	20	4	0	999	99	99	0.44	7.14	5.44	64	9999	999	28.9	999	99	99
2016	8	20	4	30	999	99	99	0.45	6.67	5.51	64	9999	999	28.9	999	99	99
2016	8	20	5	0	999	99	99	0.41	6.67	5.5	64	9999	999	28.9	999	99	99
2016	8	20	5	30	999	99	99	0.41	8.33	5.75	62	9999	999	28.8	999	99	99
2016	8	20	6	0	999	99	99	0.42	8.33	5.92	62	9999	999	28.8	999	99	99
2016	8	20	6	30	999	99	99	0.4	6.67	5.83	64	9999	999	28.8	999	99	99
2016	8	20	7	0	999	99	99	0.42	6.25	5.91	60	9999	999	28.8	999	99	99
2016	8	20	7	30	999	99	99	0.4	6.67	5.98	59	9999	999	28.8	999	99	99
2016	8	20	8	0	999	99	99	0.44	6.67	6.13	60	9999	999	28.8	999	99	99
2016	8	20	8	30	999	99	99	0.43	9.09	6.13	60	9999	999	28.7	999	99	99
2016	8	20	9	0	999	99	99	0.42	7.14	6.33	59	9999	999	28.6	999	99	99
2016	8	20	9	30	999	99	99	0.43	7.69	6.43	57	9999	999	28.6	999	99	99
2016	8	20	10	30	999	99	99	0.39	7.14	6.35	52	9999	999	28.5	999	99	99
2016	8	20	11	0	999	99	99	0.42	9.09	6.45	59	9999	999	28.5	999	99	99
2016	8	20	11	30	999	99	99	0.39	9.09	6.17	60	9999	999	28.5	999	99	99
2016	8	20	12	0	999	99	99	0.41	7.14	6.45	54	9999	999	28.6	999	99	99
2016	8	20	12	30	999	99	99	0.39	6.67	6.52	53	9999	999	28.6	999	99	99
2016	8	20	13	0	999	99	99	0.42	7.14	6.55	53	9999	999	28.7	999	99	99
2016	8	20	13	30	999	99	99	0.44	7.69	6.39	50	9999	999	28.7	999	99	99
2016	8	20	14	0	999	99	99	0.42	7.14	6.46	54	9999	999	28.8	999	99	99
2016	8	20	14	30	999	99	99	0.43	7.14	6.78	50	9999	999	28.9	999	99	99
2016	8	20	15	0	999	99	99	0.42	7.69	6.55	53	9999	999	29.1	999	99	99
2016	8	20	15	30	999	99	99	0.44	7.69	6.7	52	9999	999	29.2	999	99	99
2016	8	20	16	0	999	99	99	0.43	7.69	6.52	56	9999	999	29.4	999	99	99
2016	8	20	17	0	999	99	99	0.4	8.33	6.53	57	9999	999	29.2	999	99	99
2016	8	20	17	30	999	99	99	0.43	7.14	6.68	53	9999	999	29.3	999	99	99
2016	8	20	18	0	999	99	99	0.41	7.69	6.46	54	9999	999	29.3	999	99	99
2016	8	20	18	30	999	99	99	0.43	7.69	6.32	56	9999	999	29.4	999	99	99
2016	8	20	19	0	999	99	99	0.45	7.14	5.84	67	9999	999	29.3	999	99	99
2016	8	20	19	30	999	99	99	0.4	7.14	5.11	54	9999	999	29.1	999	99	99
2016	8	20	20	0	999	99	99	0.39	6.67	4.98	53	9999	999	29.2	999	99	99
2016	8	20	20	30	999	99	99	0.38	7.14	4.71	54	9999	999	29.2	999	99	99
2016	8	20	21	30	999	99	99	0.4	7.14	4.59	60	9999	999	29.1	999	99	99
2016	8	20	22	0	999	99	99	0.38	8.33	4.81	52	9999	999	29.1	999	99	99
2016	8	20	22	30	999	99	99	0.38	7.69	4.87	54	9999	999	29.1	999	99	99
2016	8	20	23	0	999	99	99	0.38	7.69	5.01	54	9999	999	29	999	99	99
2016	8	20	23	30	999	99	99	0.39	7.69	5.03	49	9999	999	28.6	999	99	99
2016	8	21	0	0	999	99	99	0.39	7.69	4.9	45	9999	999	28.9	999	99	99
2016	8	21	0	30	999	99	99	0.37	7.69	5.32	50	9999	999	28.7	999	99	99
2016	8	21	1	0	999	99	99	0.36	7.69	5.04	54	9999	999	28.7	999	99	99
2016	8	21	1	30	999	99	99	0.42	7.69	5.65	50	9999	999	28.8	999	99	99
2016	8	21	2	0	999	99	99	0.42	7.14	5.64	52	9999	999	28.8	999	99	99
2016	8	21	3	0	999	99	99	0.4	7.69	5.06	49	9999	999	28.7	999	99	99
2016	8	21	3	30	999	99	99	0.38	7.69	4.75	53	9999	999	28.6	999	99	99
2016	8	21	4	0	999	99	99	0.42	7.14	4.22	49	9999	999	28.5	999	99	99
2016	8	21	4	30	999	99	99	0.42	7.69	4.16	64	9999	999	28.5	999	99	99
2016	8	21	5	0	999	99	99	0.4	8.33	4.56	54	9999	999	28.5	999	99	99
2016	8	21	5	30	999	99	99	0.44	7.69	5.01	57	9999	999	28.6	999	99	99
2016	8	21	6	0	999	99	99	0.42	7.69	5.08	57	9999	999	28.7	999	99	99
2016	8	21	6	30	999	99	99	0.39	7.69	5.05	56	9999	999	28.6	999	99	99
2016	8	21	7	0	999	99	99	0.35	6.67	4.7	59	9999	999	28.7	999	99	99
2016	8	21	8	0	999	99	99	0.36	7.14	5.3	57	9999	999	28.6	999	99	99
2016	8	21	8	30	999	99	99	0.36	7.14	5.72	60	9999	999	28.6	999	99	99
2016	8	21	9	0	999	99	99	0.35	7.69	5.9	49	9999	999	28.5	999	99	99
2016	8	21	9	30	999	99	99	0.37	7.69	6.34	64	9999	999	28.5	999	99	99
2016	8	21	10	0	999	99	99	0.37	7.69	6.41	60	9999	999	28.5	999	99	99
2016	8	21	10	30	999	99	99	0.35	7.14	6.13	57	9999	999	28.4	999	99	99
2016	8	21	11	0	999	99	99	0.35	9.09	6.54	54	9999	999	28.4	999	99	99
2016	8	21	11	30	999	99	99	0.32	7.69	6.36	60	9999	999	28.4	999	99	99
2016	8	21	12	0	999	99	99	0.33	7.69	6.15	57	9999	999	28.4	999	99	99
2016	8	21	12	30	999	99	99	0.32	8.33	6.03	49	9999	999	28.3	999	99	99
2016	8	21	13	0	999	99	99	0.33	7.14	6.02	57	9999	999	28.4	999	99	99
2016	8	21	13	30	999	99	99	0.33	7.69	6.03	53	9999	999	28.4	999	99	99
2016	8	21	14	0	999	99	99	0.32	8.33	6.54	52	9999	999	28.6	999	99	99
2016	8	21	14	30	999	99	99	0.34	7.14	6.76	54	9999	999	28.7	999	99	99
2016	8	21	15	0	999	99	99	0.31	7.14	6.36	45	9999	999	28.7	999	99	99
2016	8	21	15	30	999	99	99	0.32	6.67	6.48	52	9999	999	29	999	99	99
2016	8	21	16	30	999	99	99	0.31	7.69	6.47	62	9999	999	29.4	999	99	99
2016	8	21	17	0	999	99	99	0.29	7.69	6.19	64	9999	999	29.7	999	99	99
2016	8	21	17	30	999	99	99	0.31	7.69	6.34	66	9999	999	29.4	999	99	99
2016	8	21	18	0	999	99	99	0.34	7.69	6.55	67	9999	999	29.3	999	99	99
2016	8	21	18	30	999	99	99	0.32	7.69	6.15	74	9999	999	29.2	999	99	99
2016	8	21	19	0	999	99	99	0.31	7.14	5.45	73	9999	999	29.3	999	99	99
2016	8	21	19	30	999	99	99	0.32	7.69	5.04	71	9999	999	29.3	999	99	99
2016	8	21	20	0	999	99	99	0.31	12.5	4.53	59	9999	999	29.2	999	99	99
2016	8	21	20	30	999	99	99	0.31	7.69	4.38	77	9999	999	29.3	999	99	99
2016	8	21	21	0	999	99	99	0.32	7.69	4.56	67	9999	999	29.4	999	99	99
2016	8	21	21	30	999	99	99	0.33	7.69	4.76	73	9999	999	29.4	999	99	99
2016	8	21	22	0	999	99	99	0.31	7.14	4.73	66	9999	999	29.4	999	99	99
2016	8	21	23	0	999	99	99	0.32	7.69	5.02	64	9999	999	29.3	999	99	99
2016	8	21	23	30	999	99	99	0.3	7.69	5.13	66	9999	999	29.3	999	99	99
2016	8	22	0	0	999	99	99	0.28	7.69	5.53	73	9999	999	29.4	999	99	99
2016	8	22	0	30	999	99	99	0.31	7.69	5.98	60	9999	999	29	999	99	99
2016	8	22	1	0	999	99	99	0.32	14.29	6.47	57	9999	999	28.8	999	99	99
2016	8	22	1	30	999	99	99	0.31	14.29	6.37	54	9999	999	28.7	999	99	99
2016	8	22	2	0	999	99	99	0.3	7.14	6.16	70	9999	999	28.9	999	99	99
2016	8	22	2	30	999	99	99	0.3	7.14	6.2	64	9999	999	28.9	999	99	99
2016	8	22	3	0	999	99	99	0.31	7.14	6.26	57	9999	999	29	999	99	99
2016	8	22	3	30	999	99	99	0.29	7.14	6.31	62	9999	999	28.9	999	99	99
2016	8	22	4	0	999	99	99	0.33	7.14	4.63	64	9999	999	28.9	999	99	99
2016	8	22	4	30	999	99	99	0.32	13.33	4.31	64	9999	999	29	999	99	99
2016	8	22	5	0	999	99	99	0.29	7.14	4.85	59	9999	999	29	999	99	99
2016	8	22	5	30	999	99	99	0.3	7.14	5.89	63	9999	999	29	999	99	99
2016	8	22	6	0	999	99	99	0.28	14.29	6.34	38	9999	999	29	999	99	99
2016	8	22	6	30	999	99	99	0.26	7.14	6.53	62	9999	999	29	999	99	99
2016	8	22	7	0	999	99	99	0.24	99	6.75	999	9999	999	28.9	999	99	99
2016	8	22	7	30	999	99	99	0.24	99	6.99	999	9999	999	28.9	999	99	99
2016	8	22	8	0	999	99	99	0.25	14.29	7.64	53	9999	999	29	999	99	99
2016	8	22	8	30	999	99	99	0.24	99	7.27	999	9999	999	28.9	999	99	99
2016	8	22	9	0	999	99	99	0.25	14.29	7.36	63	9999	999	28.9	999	99	99
2016	8	22	9	30	999	99	99	0.24	99	6.93	999	9999	999	28.9	999	99	99
2016	8	22	10	0	999	99	99	0.24	99	7.48	999	9999	999	28.8	999	99	99
2016	8	22	10	30	999	99	99	0.23	99	6.87	999	9999	999	28.7	999	99	99
2016	8	22	11	0	999	99	99	0.25	6.67	7.12	63	9999	999	28.6	999	99	99
2016	8	22	11	30	999	99	99	0.24	99	7.25	999	9999	999	28.5	999	99	99
2016	8	22	12	0	999	99	99	0.22	99	7.03	999	9999	999	28.5	999	99	99
2016	8	22	12	30	999	99	99	0.22	99	7.79	999	9999	999	28.5	999	99	99
2016	8	22	13	0	999	99	99	0.23	99	6.4	999	9999	999	28.6	999	99	99
2016	8	22	13	30	999	99	99	0.24	99	7.68	999	9999	999	28.7	999	99	99
2016	8	22	14	0	999	99	99	0.23	99	7.38	999	9999	999	28.8	999	99	99
2016	8	22	14	30	999	99	99	0.23	99	7.52	999	9999	999	28.9	999	99	99
2016	8	22	15	0	999	99	99	0.24	99	7.07	999	9999	999	29	999	99	99
2016	8	22	15	30	999	99	99	0.23	99	7.21	999	9999	999	29.3	999	99	99
2016	8	22	16	0	999	99	99	0.23	99	6.81	999	9999	999	29.2	999	99	99
2016	8	22	16	30	999	99	99	0.23	99	6.73	999	9999	999	29.3	999	99	99
2016	8	22	18	0	999	99	99	0.22	99	6.52	999	9999	999	29.5	999	99	99
2016	8	22	19	0	999	99	99	0.21	99	5.53	999	9999	999	29.2	999	99	99
2016	8	22	19	30	999	99	99	0.23	99	5.04	999	9999	999	29.3	999	99	99
2016	8	22	20	0	999	99	99	0.25	14.29	4.41	59	9999	999	29.2	999	99	99
2016	8	22	20	30	999	99	99	0.25	14.29	4.64	74	9999	999	29.2	999	99	99
2016	8	22	21	0	999	99	99	0.22	99	4.12	999	9999	999	29.2	999	99	99
2016	8	22	21	30	999	99	99	0.25	14.29	4.02	60	9999	999	29.1	999	99	99
2016	8	22	22	30	999	99	99	0.2	99	4.13	999	9999	999	29.2	999	99	99
2016	8	22	23	0	999	99	99	0.22	99	4.76	999	9999	999	29.2	999	99	99
2016	8	22	23	30	999	99	99	0.21	99	4.8	999	9999	999	29.2	999	99	99
2016	8	23	0	0	999	99	99	0.2	99	5.42	999	9999	999	29.1	999	99	99
2016	8	23	0	30	999	99	99	0.2	99	4.99	999	9999	999	29.1	999	99	99
2016	8	23	1	0	999	99	99	0.2	99	4.92	999	9999	999	29	999	99	99
2016	8	23	1	30	999	99	99	0.22	99	5.9	999	9999	999	28.9	999	99	99
2016	8	23	2	0	999	99	99	0.21	99	5.45	999	9999	999	28.8	999	99	99
2016	8	23	2	30	999	99	99	0.23	99	5.95	999	9999	999	28.8	999	99	99
2016	8	23	3	0	999	99	99	0.22	99	5.29	999	9999	999	28.7	999	99	99
2016	8	23	3	30	999	99	99	0.22	99	5.03	999	9999	999	28.6	999	99	99
2016	8	23	4	0	999	99	99	0.24	99	5.56	999	9999	999	28.6	999	99	99
2016	8	23	4	30	999	99	99	0.24	99	5.36	999	9999	999	28.6	999	99	99
2016	8	23	5	0	999	99	99	0.23	99	5.07	999	9999	999	28.6	999	99	99
2016	8	23	5	30	999	99	99	0.24	99	5.32	999	9999	999	28.6	999	99	99
2016	8	23	6	0	999	99	99	0.23	99	5.19	999	9999	999	28.6	999	99	99
2016	8	23	6	30	999	99	99	0.21	99	4.7	999	9999	999	28.7	999	99	99
2016	8	23	7	0	999	99	99	0.22	99	5.27	999	9999	999	28.7	999	99	99
2016	8	23	8	0	999	99	99	0.22	99	5.93	999	9999	999	28.6	999	99	99
2016	8	23	8	30	999	99	99	0.22	99	6.24	999	9999	999	28.7	999	99	99
2016	8	23	9	0	999	99	99	0.22	99	6.58	999	9999	999	28.7	999	99	99
2016	8	23	9	30	999	99	99	0.2	99	6.29	999	9999	999	28.7	999	99	99
2016	8	23	10	0	999	99	99	0.23	99	6.67	999	9999	999	28.7	999	99	99
2016	8	23	10	30	999	99	99	0.23	99	5.02	999	9999	999	28.6	999	99	99
2016	8	23	11	30	999	99	99	0.25	13.33	4.31	60	9999	999	28.5	999	99	99
2016	8	23	12	0	999	99	99	0.24	99	4.15	999	9999	999	28.5	999	99	99
2016	8	23	12	30	999	99	99	0.25	13.33	4.25	76	9999	999	28.5	999	99	99
2016	8	23	13	0	999	99	99	0.25	13.33	4.58	49	9999	999	28.5	999	99	99
2016	8	23	13	30	999	99	99	0.26	13.33	4.35	50	9999	999	28.5	999	99	99
2016	8	23	14	0	999	99	99	0.26	13.33	4.49	53	9999	999	28.5	999	99	99
2016	8	23	14	30	999	99	99	0.25	11.76	4.43	80	9999	999	28.6	999	99	99
2016	8	23	15	0	999	99	99	0.28	9.88	5.12	69	9999	999	28.7	999	99	99
2016	8	23	15	30	999	99	99	0.26	11.76	4.85	69	9999	999	28.8	999	99	99
2016	8	23	16	0	999	99	99	0.28	13.33	4.91	69	9999	999	28.9	999	99	99
2016	8	23	17	0	999	99	99	0.29	12.5	5.04	69	9999	999	29	999	99	99
2016	8	23	17	30	999	99	99	0.29	12.5	4.96	85	9999	999	28.9	999	99	99
2016	8	23	18	0	999	99	99	0.28	14.29	4.58	56	9999	999	28.9	999	99	99
2016	8	23	18	30	999	99	99	0.31	14.29	4.07	53	9999	999	28.9	999	99	99
2016	8	23	19	0	999	99	99	0.29	11.76	3.75	66	9999	999	28.9	999	99	99
2016	8	23	19	30	999	99	99	0.31	13.33	3.68	74	9999	999	28.8	999	99	99
2016	8	23	20	0	999	99	99	0.32	11.76	3.9	74	9999	999	28.7	999	99	99
2016	8	23	20	30	999	99	99	0.34	13.33	3.49	81	9999	999	28.7	999	99	99
2016	8	23	21	0	999	99	99	0.33	8.33	3.59	76	9999	999	28.6	999	99	99
2016	8	23	21	30	999	99	99	0.31	8.33	3.48	81	9999	999	28.5	999	99	99
2016	8	23	22	0	999	99	99	0.32	9.09	3.73	77	9999	999	28.6	999	99	99
2016	8	23	22	30	999	99	99	0.31	7.69	3.81	74	9999	999	28.6	999	99	99
2016	8	23	23	0	999	99	99	0.33	8.33	4.06	76	9999	999	28.5	999	99	99
2016	8	23	23	30	999	99	99	0.32	9.09	3.56	80	9999	999	28.5	999	99	99
2016	8	24	0	0	999	99	99	0.36	8.33	3.4	77	9999	999	28.4	999	99	99
2016	8	24	0	30	999	99	99	0.35	8.33	3.71	81	9999	999	28.4	999	99	99
2016	8	24	1	0	999	99	99	0.37	8.33	3.72	74	9999	999	28.4	999	99	99
2016	8	24	1	30	999	99	99	0.36	13.33	3.73	60	9999	999	28.3	999	99	99
2016	8	24	2	0	999	99	99	0.35	8.33	3.75	88	9999	999	28.5	999	99	99
2016	8	24	2	30	999	99	99	0.36	8.33	3.5	87	9999	999	28.6	999	99	99
2016	8	24	3	0	999	99	99	0.37	12.5	3.43	60	9999	999	28.6	999	99	99
2016	8	24	3	30	999	99	99	0.4	13.33	3.52	67	9999	999	28.6	999	99	99
2016	8	24	4	0	999	99	99	0.39	13.33	3.68	66	9999	999	28.6	999	99	99
2016	8	24	4	30	999	99	99	0.41	13.33	3.82	69	9999	999	28.6	999	99	99
2016	8	24	5	0	999	99	99	0.44	4.55	3.7	54	9999	999	28.5	999	99	99
2016	8	24	5	30	999	99	99	0.45	13.33	3.69	80	9999	999	28.5	999	99	99
2016	8	24	6	0	999	99	99	0.48	4.55	3.67	66	9999	999	28.4	999	99	99
2016	8	24	6	30	999	99	99	0.49	2.78	3.67	38	9999	999	28.4	999	99	99
2016	8	24	7	0	999	99	99	0.48	4.35	3.69	67	9999	999	28.4	999	99	99
2016	8	24	7	30	999	99	99	0.48	13.33	3.62	49	9999	999	28.4	999	99	99
2016	8	24	8	0	999	99	99	0.5	4.35	3.74	67	9999	999	28.3	999	99	99
2016	8	24	8	30	999	99	99	0.49	5	3.83	50	9999	999	28.4	999	99	99
2016	8	24	9	0	999	99	99	0.48	4.55	3.77	60	9999	999	28.4	999	99	99
2016	8	24	9	30	999	99	99	0.49	4.55	3.91	63	9999	999	28.3	999	99	99
2016	8	24	10	0	999	99	99	0.49	5	4.24	50	9999	999	28.4	999	99	99
2016	8	24	10	30	999	99	99	0.47	4.35	3.87	64	9999	999	28.4	999	99	99
2016	8	24	11	0	999	99	99	0.49	4.55	3.99	69	9999	999	28.4	999	99	99
2016	8	24	11	30	999	99	99	0.5	4.76	4.03	57	9999	999	28.4	999	99	99
2016	8	24	12	0	999	99	99	0.49	4.76	3.99	56	9999	999	28.4	999	99	99
2016	8	24	12	30	999	99	99	0.5	4.17	4	77	9999	999	28.4	999	99	99
2016	8	24	13	0	999	99	99	0.5	4.76	3.95	56	9999	999	28.4	999	99	99
2016	8	24	13	30	999	99	99	0.54	4.35	3.94	60	9999	999	28.4	999	99	99
2016	8	24	14	0	999	99	99	0.54	4.55	3.9	46	9999	999	28.5	999	99	99
2016	8	24	14	30	999	99	99	0.52	4.35	3.85	63	9999	999	28.4	999	99	99
2016	8	24	15	0	999	99	99	0.54	4.17	3.94	59	9999	999	28.5	999	99	99
2016	8	24	15	30	999	99	99	0.53	4.55	3.83	57	9999	999	28.6	999	99	99
2016	8	24	18	0	999	99	99	0.63	7.14	3.59	31	9999	999	28.6	999	99	99
2016	8	24	18	30	999	99	99	0.72	7.69	3.45	38	9999	999	28.4	999	99	99
2016	8	24	19	0	999	99	99	0.71	7.14	3.74	24	9999	999	28.2	999	99	99
2016	8	24	19	30	999	99	99	0.73	7.69	3.74	33	9999	999	28.1	999	99	99
2016	8	24	20	0	999	99	99	0.78	7.14	4.02	25	9999	999	28.2	999	99	99
2016	8	24	20	30	999	99	99	0.85	7.14	4.61	35	9999	999	28.4	999	99	99
2016	8	24	21	0	999	99	99	0.86	7.14	4.69	38	9999	999	28.4	999	99	99
2016	8	24	22	0	999	99	99	1.17	7.14	4.35	40	9999	999	28.4	999	99	99
2016	8	24	22	30	999	99	99	1.23	6.67	4.31	43	9999	999	28.3	999	99	99
2016	8	24	23	0	999	99	99	1.27	7.14	4.25	43	9999	999	28.3	999	99	99
2016	8	24	23	30	999	99	99	1.33	7.14	4.47	42	9999	999	28.4	999	99	99
2016	8	25	0	0	999	99	99	1.27	7.14	4.52	52	9999	999	28.5	999	99	99
2016	8	25	0	30	999	99	99	1.28	7.14	4.76	47	9999	999	28.5	999	99	99
2016	8	25	1	0	999	99	99	1.24	7.14	4.82	53	9999	999	28.4	999	99	99
2016	8	25	1	30	999	99	99	1.07	6.67	4.84	56	9999	999	28.3	999	99	99
2016	8	25	2	0	999	99	99	1.07	6.67	4.98	56	9999	999	28.3	999	99	99
2016	8	25	2	30	999	99	99	1.03	7.14	4.99	57	9999	999	28.3	999	99	99
2016	8	25	3	0	999	99	99	0.92	7.14	4.88	54	9999	999	28.2	999	99	99
2016	8	25	3	30	999	99	99	0.97	7.14	4.94	45	9999	999	28.1	999	99	99
2016	8	25	4	0	999	99	99	1.02	7.14	4.96	52	9999	999	28.2	999	99	99
2016	8	25	4	30	999	99	99	1.12	6.25	4.75	59	9999	999	27.9	999	99	99
2016	8	25	5	0	999	99	99	1.26	7.14	4.68	52	9999	999	27.9	999	99	99
2016	8	25	5	30	999	99	99	1.29	6.67	4.63	54	9999	999	27.8	999	99	99
2016	8	25	6	0	999	99	99	1.33	7.14	4.86	53	9999	999	27.8	999	99	99
2016	8	25	6	30	999	99	99	1.38	7.14	5.07	47	9999	999	27.8	999	99	99
2016	8	25	7	0	999	99	99	1.34	7.14	4.87	53	9999	999	27.7	999	99	99
2016	8	25	7	30	999	99	99	1.35	7.14	4.99	52	9999	999	27.6	999	99	99
2016	8	25	8	0	999	99	99	1.36	7.14	4.95	53	9999	999	27.5	999	99	99
2016	8	25	8	30	999	99	99	1.42	7.14	5.18	52	9999	999	27.6	999	99	99
2016	8	25	9	0	999	99	99	1.34	7.14	5	50	9999	999	27.6	999	99	99
2016	8	25	9	30	999	99	99	1.25	6.67	5.13	49	9999	999	27.6	999	99	99
