"","gene_id","GO.ID"
"10706","LOC113684249","GO:0003678,GO:0006289,GO:0006367;GO:0003677,GO:0005524,GO:0016787;GO:0003678,GO:0006289,GO:0006367;GO:0003677,GO:0005524,GO:0016787"
"10707","LOC113684251","GO:0005524;GO:0015986,GO:0045261,GO:0046933;GO:0046034,GO:1902600;GO:0015986,GO:0045261,GO:0046933;GO:0005524;GO:0046034,GO:1902600"
"10708","LOC113684253","GO:0007015;GO:0003779;GO:0007015;GO:0003779;GO:0003779;GO:2000601;GO:0003779;GO:0005634;GO:0005856;GO:0007015;GO:2000601"
"10709","LOC113684255","GO:0005515"
"10710","LOC113684256","GO:0005515"
"10711","LOC113684257","GO:0005216,GO:0006811,GO:0016020,GO:0038023;GO:0015276,GO:0016020;GO:0004970,GO:0016020;GO:0015276,GO:0016020;GO:0004970,GO:0016020;GO:0005216,GO:0006811,GO:0016020,GO:0038023"
"10712","LOC113684258","GO:0000725"
"10713","LOC113684259","GO:0016020,GO:0022857,GO:0055085"
"10714","LOC113684261","GO:0005515"
"10715","LOC113684263","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"10716","LOC113684264","GO:0055085"
"10717","LOC113684265","GO:0016491,GO:0055114;GO:0003884,GO:0046416,GO:0071949;GO:0003884,GO:0055114;GO:0003884,GO:0046416,GO:0071949;GO:0003884,GO:0055114;GO:0016491,GO:0055114"
"10718","LOC113684268","GO:0003676"
"10719","LOC113684269","GO:0005267,GO:0016020,GO:0071805"
"10720","LOC113684270","GO:0005267,GO:0016020,GO:0071805"
"10721","LOC113684272","GO:0005524,GO:0006457;GO:0006457;GO:0006457;GO:0005524,GO:0006457"
"10722","LOC113684273","GO:0016616,GO:0055114;GO:0016491,GO:0055114;GO:0003824,GO:0005975,GO:0016616,GO:0055114;GO:0009055,GO:0015035;GO:0009055,GO:0015035;GO:0016491,GO:0055114;GO:0016616,GO:0055114;GO:0003824,GO:0005975,GO:0016616,GO:0055114"
"10723","LOC113684275","GO:0018193"
"10724","LOC113684277","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"10725","LOC113684278","GO:0016491,GO:0055114"
"10726","LOC113684279","GO:0005506,GO:0016705,GO:0020037,GO:0055114"
"10727","LOC113684280","GO:0016021;GO:0016021"
"10728","LOC113684282","GO:0004602,GO:0006979,GO:0055114"
"10729","LOC113684283","GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0003777,GO:0005524,GO:0007018;GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0003777,GO:0005524,GO:0007018;GO:0003777;GO:0005524;GO:0005874;GO:0007018;GO:0008017;GO:0003777;GO:0005524;GO:0005874;GO:0007018;GO:0008017"
"10730","LOC113684284","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"10731","LOC113684285","GO:0005524,GO:0016887"
"10732","LOC113684286","GO:0003676;GO:0006913,GO:0017056,GO:0031965;GO:0003676;GO:0006913,GO:0017056,GO:0031965"
"10733","LOC113684287","GO:0005515"
"10734","LOC113684288","GO:0003735,GO:0005840,GO:0006412;GO:0003735,GO:0005840;GO:0003735,GO:0005840,GO:0006412;GO:0003735,GO:0005840"
"10735","LOC113684289","GO:0003735,GO:0005840,GO:0006412"
"10736","LOC113684290","GO:0055114;GO:0008270,GO:0016491,GO:0055114;GO:0055114;GO:0008270,GO:0016491,GO:0055114"
"10737","LOC113684291","GO:0016020"
"10738","LOC113684292","GO:0016020;GO:0009055;GO:0009055;GO:0016020;GO:0016020;GO:0016020"
"10739","LOC113684293","GO:0016021;GO:0016021"
"10740","LOC113684294","GO:0005515"
"10741","LOC113684295","GO:0004601,GO:0006979,GO:0020037,GO:0055114"
"10742","LOC113684296","GO:0016491,GO:0046872,GO:0055114;GO:0071949;GO:0016491,GO:0055114;GO:0050660;GO:0009055,GO:0051536;GO:0005506,GO:0016491,GO:0055114;GO:0009055,GO:0051536;GO:0016491,GO:0055114;GO:0071949;GO:0016491,GO:0046872,GO:0055114;GO:0050660;GO:0005506,GO:0016491,GO:0055114"
"10743","LOC113684297","GO:0016020"
"10744","LOC113684298","GO:0016831,GO:0019752,GO:0030170;GO:0003824;GO:0016831,GO:0019752,GO:0030170;GO:0003824"
"10745","LOC113684299","GO:0007165;GO:0007165;GO:0007165;GO:0007165"
"10746","LOC113684300","GO:0004781;GO:0000103,GO:0004781;GO:0000103,GO:0004020,GO:0005524;GO:0000103,GO:0004020,GO:0005524;GO:0000103,GO:0004781;GO:0004781"
"10747","LOC113684301","GO:0005515"
"10748","LOC113684302","GO:0007165;GO:0007165"
"10749","LOC113684304","GO:0004601,GO:0006979,GO:0020037,GO:0055114;GO:0005509;GO:0005509,GO:0016020;GO:0005509,GO:0007156,GO:0016020;GO:0004601,GO:0006979,GO:0020037,GO:0055114;GO:0005509;GO:0005509,GO:0016020;GO:0005509,GO:0007156,GO:0016020"
"10750","LOC113684305","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"10751","LOC113684306","GO:0007160;GO:0005509,GO:0016020;GO:0005509;GO:0005509,GO:0016020;GO:0005509;GO:0007160;GO:0005176;GO:0005509;GO:0005615;GO:0007160;GO:0010469;GO:0016021;GO:0030197;GO:0005176;GO:0005509;GO:0005615;GO:0007160;GO:0010469;GO:0016021;GO:0030197"
"10752","LOC113684310","GO:0005520,GO:0005576"
"10753","LOC113684313","GO:0005515"
"10754","LOC113684314","GO:0003824,GO:0030976;GO:0032923,GO:0033980;GO:0000287,GO:0030976;GO:0030976;GO:0032923,GO:0033980;GO:0003824,GO:0030976;GO:0000287,GO:0030976;GO:0030976;GO:0000287;GO:0030976;GO:0032923;GO:0033980;GO:0000287;GO:0030976;GO:0032923;GO:0033980"
"10755","LOC113684315","GO:0005515"
"10756","LOC113684316","GO:0016670,GO:0030328,GO:0055114;GO:0001735;GO:0001735;GO:0016670,GO:0030328,GO:0055114"
"10757","LOC113684317","GO:0005515"
"10758","LOC113684318","GO:0016020;GO:0016020;GO:0016020;GO:0016020"
"10759","LOC113684319","GO:0005515;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468;GO:0005515;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"10760","LOC113684320","GO:0007160;GO:0005509;GO:0007160;GO:0005509;GO:0005176;GO:0005509;GO:0005615;GO:0007160;GO:0010469;GO:0016021;GO:0030197;GO:0005176;GO:0005509;GO:0005615;GO:0007160;GO:0010469;GO:0016021;GO:0030197"
"10761","LOC113684321","GO:0006915;GO:0005634,GO:0005737,GO:0006309,GO:0016787;GO:0006915;GO:0005634,GO:0005737,GO:0006309,GO:0016787"
"10762","LOC113684323","GO:0005515;GO:0005576,GO:0030414;GO:0004867;GO:0005515;GO:0004867;GO:0005576,GO:0030414"
"10763","LOC113684324","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"10764","LOC113684326","GO:0055114;GO:0008270,GO:0016491,GO:0055114;GO:0055114;GO:0008270,GO:0016491,GO:0055114"
"10765","LOC113684329","GO:0005515;GO:0005515,GO:0005543;GO:0005086,GO:0032012;GO:0005515;GO:0005086,GO:0032012;GO:0005515,GO:0005543"
"10766","LOC113684330","GO:0005509;GO:0005509,GO:0016020;GO:0005509,GO:0007156,GO:0016020;GO:0005509,GO:0016020;GO:0005509,GO:0007156,GO:0016020;GO:0005509"
"10767","LOC113684331","GO:0005515,GO:0008237,GO:0070122"
"10768","LOC113684333","GO:0000166"
"10769","LOC113684334","GO:0016021"
"10770","LOC113684336","NA;GO:0005634;GO:0005694"
"10771","LOC113684337","GO:0020037;GO:0019441,GO:0020037,GO:0046872;GO:0019441,GO:0020037,GO:0046872;GO:0020037"
"10772","LOC113684338","GO:0008083;GO:0008083;GO:0005576;GO:0007165;GO:0008083;GO:0005576;GO:0008083"
"10773","LOC113684339","GO:0005515"
"10774","LOC113684343","GO:0003676;GO:0004523;GO:0004523,GO:0016070;GO:0003676;GO:0004523;GO:0004523,GO:0016070"
"10775","LOC113684344","GO:0005576,GO:0006869,GO:0008289,GO:0042157"
"10776","LOC113684347","GO:0006629,GO:0008081"
"10777","LOC113684349","GO:0006629,GO:0008081"
"10778","LOC113684350","GO:0004983,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004983,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004983;GO:0007218;GO:0016021;GO:0004983;GO:0016021"
"10779","LOC113684351","GO:0004983,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004983,GO:0007186,GO:0016021"
"10780","LOC113684352","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004983,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004983,GO:0007186,GO:0016021"
"10781","LOC113684355","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"10782","LOC113684356","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"10783","LOC113684357","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"10784","LOC113684358","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"10785","LOC113684363","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"10786","LOC113684364","GO:0005515;GO:0005515;GO:0016020;GO:0005375;GO:0016021"
"10787","LOC113684365","GO:0016491,GO:0055114;GO:0016491,GO:0016620,GO:0055114;GO:0016491,GO:0055114;GO:0016491,GO:0016620,GO:0055114"
"10788","LOC113684366","GO:0015098,GO:0015689,GO:0016021"
"10789","LOC113684367","GO:0030904,GO:0042147;GO:0030904,GO:0042147;GO:0005829;GO:0015031;GO:0030904;GO:0042147;GO:0005829;GO:0010008;GO:0015031;GO:0030904;GO:0042147"
"10790","LOC113684368","GO:0005375,GO:0016021,GO:0035434"
"10791","LOC113684369","GO:0016021,GO:0016192"
"10792","LOC113684373","GO:0005515"
"10793","LOC113684374","GO:0003676,GO:0008270;GO:0003676,GO:0005634,GO:0008270;GO:0003676,GO:0008270;GO:0003676,GO:0005634,GO:0008270"
"10794","LOC113684375","GO:0005515"
"10795","LOC113684376","GO:0008270,GO:0009056;GO:0008270,GO:0009056,GO:0016788;GO:0008270,GO:0009056;GO:0008270,GO:0009056,GO:0016788"
"10796","LOC113684377","GO:0003676,GO:0004527;GO:0000956,GO:0008409;GO:0003676,GO:0004527;GO:0000956,GO:0008409"
"10797","LOC113684378","GO:0070403;GO:0070403;GO:0070403;GO:0016740;GO:0070403"
"10798","LOC113684380","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"10799","LOC113684382","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"10800","LOC113684383","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"10801","LOC113684384","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"10802","LOC113684385","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"10803","LOC113684387","GO:0005201"
"10804","LOC113684388","GO:0016021"
"10805","LOC113684389","GO:0003676;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0003676"
"10806","LOC113684391","GO:0005509"
"10807","LOC113684392","GO:0004499,GO:0055114;GO:0004499,GO:0050660,GO:0050661,GO:0055114;GO:0050660,GO:0050661,GO:0055114;GO:0050660,GO:0050661,GO:0055114;GO:0004499,GO:0055114;GO:0004499,GO:0050660,GO:0050661,GO:0055114"
"10808","LOC113684393","GO:0004496,GO:0005524,GO:0005737,GO:0008299;GO:0005524;GO:0005524;GO:0004496,GO:0005524,GO:0005737,GO:0008299"
"10809","LOC113684394","GO:0005515"
"10810","LOC113684395","NA;GO:0005634;GO:0005737;GO:0016787;GO:0046872"
"10811","LOC113684396","GO:0006811,GO:0016021;GO:0005230,GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0005230,GO:0006811,GO:0016021"
"10812","LOC113684397","GO:0005249,GO:0006813,GO:0016020;GO:0005216,GO:0006811,GO:0016020,GO:0055085;GO:0005249,GO:0006813,GO:0016020;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"10813","LOC113684398","GO:0005524,GO:0016887;GO:0003677,GO:0006260;GO:0005524,GO:0016887;GO:0003677,GO:0006260"
"10814","LOC113684399","GO:0035556;GO:0005096;GO:0005096;GO:0035556"
"10815","LOC113684401","GO:0016021"
"10816","LOC113684402","GO:0016491;GO:0055114;GO:0055114;GO:0016491"
"10817","LOC113684404","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"10818","LOC113684405","GO:0006811,GO:0016021;GO:0005230,GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0005230,GO:0006811,GO:0016021;GO:0006811,GO:0016021"
"10819","LOC113684406","GO:0003924,GO:0005525;GO:0005525;GO:0005525;GO:0003924,GO:0005525"
"10820","LOC113684407","GO:0003824"
"10821","LOC113684408","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930;GO:0016021"
"10822","LOC113684409","GO:0004672,GO:0006468;GO:0035556;GO:0004672,GO:0005524,GO:0006468;GO:0005524;GO:0004672,GO:0006468;GO:0035556;GO:0004672,GO:0005524,GO:0006468;GO:0005524"
"10823","LOC113684412","GO:0008270"
"10824","LOC113684413","GO:0003723"
"10825","LOC113684414","GO:0005975,GO:0016773;GO:0050277;GO:0005975,GO:0016773;GO:0050277"
"10826","LOC113684415","GO:0003723,GO:0006396,GO:0008173;GO:0008168;GO:0003723,GO:0006396,GO:0008173;GO:0008168"
"10827","LOC113684416","GO:0003997,GO:0005777,GO:0006631,GO:0071949;GO:0016627,GO:0055114;GO:0003997,GO:0005777,GO:0006635;GO:0016627,GO:0055114;GO:0003997,GO:0005777,GO:0006631,GO:0071949;GO:0003997,GO:0005777,GO:0006635"
"10828","LOC113684417","GO:0005515"
"10829","LOC113684419","GO:0005375,GO:0016021,GO:0035434;GO:0005375,GO:0016021,GO:0035434;GO:0005375;GO:0006878;GO:0016021;GO:0035434;GO:0005375;GO:0006878;GO:0016021"
"10830","LOC113684420","GO:0004499,GO:0050660,GO:0050661,GO:0055114;GO:0050660,GO:0050661,GO:0055114;GO:0004499,GO:0055114;GO:0004499,GO:0050660,GO:0050661,GO:0055114;GO:0050660,GO:0050661,GO:0055114;GO:0004499,GO:0055114"
"10831","LOC113684421","GO:0005230,GO:0006811,GO:0016021;GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0005230,GO:0006811,GO:0016021;GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220"
"10832","LOC113684422","GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0005230,GO:0006811,GO:0016021;GO:0006811,GO:0016021;GO:0005230,GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0006811,GO:0016021"
"10833","LOC113684423","GO:0006629,GO:0016627"
"10834","LOC113684424","GO:0005230,GO:0006811,GO:0016021;GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0005230,GO:0006811,GO:0016021;GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220"
"10835","LOC113684425","GO:0005515;GO:0007165,GO:0008270,GO:0042981;GO:0008270;GO:0005515;GO:0007165,GO:0008270,GO:0042981;GO:0008270"
"10836","LOC113684427","GO:0005509"
"10837","LOC113684428","GO:0006355"
"10838","LOC113684429","GO:0005216;GO:0016021;GO:0034220;GO:0005216;GO:0016021"
"10839","LOC113684431","GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"10840","LOC113684432","GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"10841","LOC113684433","GO:0006725,GO:0008198,GO:0016491"
"10842","LOC113684435","GO:0022857;GO:0022857,GO:0055085;GO:0022857,GO:0055085;GO:0022857;GO:0016021;GO:0022857;GO:0055085;GO:0016021;GO:0022857"
"10843","LOC113684436","GO:0008297,GO:0043504"
"10844","LOC113684437","GO:0005515"
"10845","LOC113684438","GO:0005509,GO:0016020;GO:0005509;GO:0004096,GO:0020037,GO:0055114;GO:0005515;GO:0005515;GO:0005509,GO:0016020;GO:0005509;GO:0004096,GO:0020037,GO:0055114"
"10846","LOC113684441","GO:0007165,GO:0008270,GO:0042981;GO:0005515;GO:0008270;GO:0007165,GO:0008270,GO:0042981;GO:0008270;GO:0005515"
"10847","LOC113684442","GO:0000166,GO:0004812,GO:0005524,GO:0006418;GO:0000166,GO:0004830,GO:0005524,GO:0006436;GO:0000166,GO:0004830,GO:0005524,GO:0006436;GO:0000166,GO:0004812,GO:0005524,GO:0006418"
"10848","LOC113684444","GO:0005515;GO:0005515;GO:0004830;GO:0005524;GO:0006436;GO:0004830;GO:0005524;GO:0006436"
"10849","LOC113684446","GO:0022857;GO:0022857,GO:0055085;GO:0022857;GO:0022857,GO:0055085"
"10850","LOC113684447","GO:0016746;GO:0004149,GO:0006099,GO:0045252;GO:0004149,GO:0006099,GO:0045252;GO:0016746"
"10851","LOC113684448","GO:0022857,GO:0055085;GO:0022857;GO:0022857;GO:0022857,GO:0055085;GO:0016021;GO:0022857;GO:0055085;GO:0016021;GO:0022857"
"10852","LOC113684449","GO:0022857,GO:0055085;GO:0022857;GO:0022857;GO:0022857,GO:0055085"
"10853","LOC113684450","GO:0016787"
"10854","LOC113684451","GO:0003756,GO:0005783,GO:0016671,GO:0055114"
"10855","LOC113684452","GO:0016020"
"10856","LOC113684453","GO:0005515"
"10857","LOC113684461","GO:0004672;GO:0005524;GO:0005759;GO:0006468;GO:0004672;GO:0005524;GO:0005759"
"10858","LOC113684462","GO:0008119;GO:0008757;GO:0008119;GO:0008757"
"10859","LOC113684463","GO:0046872"
"10860","LOC113684464","GO:0003677"
"10861","LOC113684466","GO:0016020,GO:0030001,GO:0046873,GO:0055085"
"10862","LOC113684467","GO:0005515"
"10863","LOC113684469","GO:0016020"
"10864","LOC113684472","GO:0016491,GO:0055114"
"10865","LOC113684473","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"10866","LOC113684474","GO:0042626;GO:0005524;GO:0016020;GO:0005524,GO:0016887;GO:0005524;GO:0016020;GO:0042626;GO:0005524,GO:0016887;GO:0005524;GO:0016021;GO:0016887;GO:0005524;GO:0016021;GO:0016887"
"10867","LOC113684475","GO:0042626;GO:0016020;GO:0005524;GO:0005524,GO:0016887;GO:0005524;GO:0042626;GO:0005524,GO:0016887;GO:0016020"
"10868","LOC113684476","GO:0005509"
"10869","LOC113684477","GO:0005515"
"10870","LOC113684481","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"10871","LOC113684482","GO:0001534,GO:0060271,GO:0060294"
"10872","LOC113684483","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"10873","LOC113684484","GO:0055114;GO:0016491;GO:0055114;GO:0016491"
"10874","LOC113684485","GO:0004611,GO:0005525,GO:0006094;GO:0004611,GO:0006094;GO:0004611,GO:0006094,GO:0017076;GO:0004613;GO:0004611,GO:0006094;GO:0004611,GO:0006094,GO:0017076;GO:0004611,GO:0005525,GO:0006094;GO:0004613"
"10875","LOC113684486","GO:0005515;GO:0051260;GO:0005515;GO:0051260"
"10876","LOC113684488","GO:0004222,GO:0006508;GO:0008237;GO:0004222,GO:0006508;GO:0008237"
"10877","LOC113684489","GO:0008237;GO:0004222,GO:0006508;GO:0004222,GO:0006508;GO:0008237;GO:0004222;GO:0006508;GO:0016021;GO:0004222"
"10878","LOC113684492","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"10879","LOC113684494","GO:0005515;GO:0008270;GO:0008270;GO:0005515"
"10880","LOC113684499","GO:0019903,GO:0043666"
"10881","LOC113684500","GO:0016788"
"10882","LOC113684501","GO:0005741,GO:0055085;GO:0005741,GO:0008308,GO:0098656;GO:0005741,GO:0008308,GO:0098656;GO:0005741,GO:0055085"
"10883","LOC113684502","GO:0008270;GO:0005515;GO:0005515;GO:0008270"
"10884","LOC113684504","GO:0020037;GO:0019825,GO:0020037;GO:0019825,GO:0020037;GO:0020037"
"10885","LOC113684505","GO:0005515"
"10886","LOC113684507","GO:0005515;GO:0008270;GO:0005515;GO:0008270"
"10887","LOC113684508","GO:0055114"
"10888","LOC113684511","GO:0016491,GO:0016620,GO:0055114;GO:0016491,GO:0055114;GO:0016491,GO:0055114;GO:0016491,GO:0016620,GO:0055114"
"10889","LOC113684513","GO:0004713,GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468;GO:0004713,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"10890","LOC113684514","GO:0005515;GO:0005515,GO:0007165;GO:0005515;GO:0005515,GO:0007165;GO:0004672;GO:0006468;GO:0007165;GO:0000166;GO:0004672;GO:0005737;GO:0007165"
"10891","LOC113684515","GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"10892","LOC113684517","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"10893","LOC113684519","GO:0008289;GO:0005515;GO:0035556;GO:0035556;GO:0005515;GO:0008289"
"10894","LOC113684521","GO:0005524;GO:0005515;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004713,GO:0006468;GO:0005515;GO:0005524;GO:0004672,GO:0006468;GO:0004713,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004714;GO:0005524;GO:0016021;GO:0018108;GO:0004714;GO:0005524;GO:0016021"
"10895","LOC113684522","GO:0005506,GO:0016705,GO:0020037,GO:0055114;GO:0016705,GO:0055114;GO:0005506,GO:0016705,GO:0020037,GO:0055114;GO:0016705,GO:0055114"
"10896","LOC113684523","GO:0005515;GO:0016192;GO:0005515;GO:0016192"
"10897","LOC113684524","GO:0016020,GO:0022857,GO:0055085"
"10898","LOC113684525","GO:0005515;GO:0005515;GO:0004714;GO:0005524;GO:0016021;GO:0018108;GO:0004714;GO:0005524;GO:0016021"
"10899","LOC113684526","GO:0005515;GO:0004672,GO:0006468;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004713,GO:0006468;GO:0005515;GO:0004672,GO:0006468;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004713,GO:0006468"
"10900","LOC113684527","GO:0005515;GO:0005515;GO:0004713;GO:0005524;GO:0016021;GO:0018108;GO:0004714;GO:0005524;GO:0016021"
"10901","LOC113684529","GO:0016787;GO:0016787;GO:0016787;GO:0016787"
"10902","LOC113684530","GO:0005515;GO:0008270;GO:0007165,GO:0008270,GO:0042981;GO:0007165,GO:0008270,GO:0042981;GO:0005515;GO:0008270"
"10903","LOC113684532","GO:0007018,GO:0008569,GO:0030286;GO:0005524;GO:0005524;GO:0007018,GO:0008569,GO:0030286"
"10904","LOC113684533","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"10905","LOC113684534","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"10906","LOC113684537","GO:0005515"
"10907","LOC113684541","GO:0005515"
"10908","LOC113684542","GO:0005267,GO:0016020,GO:0071805"
"10909","LOC113684543","GO:0016021;GO:0016021"
"10910","LOC113684545","GO:0005576,GO:0030414"
"10911","LOC113684546","GO:0003924,GO:0005525"
"10912","LOC113684548","GO:0008270"
"10913","LOC113684549","GO:0005267,GO:0016020,GO:0071805"
"10914","LOC113684550","GO:0005267,GO:0016020,GO:0071805"
"10915","LOC113684551","GO:0005267,GO:0016020,GO:0071805;GO:0005267,GO:0016020,GO:0071805;GO:0005267;GO:0016021;GO:0071805;GO:0005267;GO:0016021"
"10916","LOC113684552","GO:0006511,GO:0031625;GO:0006511,GO:0031461,GO:0031625;GO:0006511,GO:0031625;GO:0006511,GO:0031461,GO:0031625"
"10917","LOC113684553","GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0003777,GO:0005524,GO:0007018;GO:0003777,GO:0005524,GO:0007018;GO:0003777,GO:0005524,GO:0007018,GO:0008017"
"10918","LOC113684554","GO:0004869"
"10919","LOC113684556","GO:0005272,GO:0006814,GO:0016020"
"10920","LOC113684558","GO:0005509;GO:0005509;GO:0005509;GO:0005509"
"10921","LOC113684561","GO:0000062"
"10922","LOC113684562","GO:0000256,GO:0004038,GO:0008270,GO:0050897;GO:0016812;GO:0016810;GO:0016787;GO:0000256,GO:0004038,GO:0008270,GO:0050897;GO:0016812;GO:0016810;GO:0016787;GO:0000256;GO:0004038;GO:0008270;GO:0050897;GO:0000256;GO:0004038;GO:0008270;GO:0050897"
"10923","LOC113684563","GO:0004970,GO:0016020;GO:0015276,GO:0016020;GO:0005216,GO:0006811,GO:0016020,GO:0038023;GO:0015276,GO:0016020;GO:0005216,GO:0006811,GO:0016020,GO:0038023;GO:0004970,GO:0016020"
"10924","LOC113684564","GO:0005267,GO:0016020,GO:0071805;GO:0005267,GO:0016020,GO:0071805;GO:0005267;GO:0016021;GO:0071805;GO:0005267;GO:0016021"
"10925","LOC113684566","GO:0005267,GO:0016020,GO:0071805"
"10926","LOC113684567","GO:0005267,GO:0016020,GO:0071805"
"10927","LOC113684568","GO:0005515"
"10928","LOC113684570","GO:0004672,GO:0005524,GO:0006468;GO:0005524;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468;GO:0005524"
"10929","LOC113684571","GO:0005515;GO:0005576,GO:0030414;GO:0005515;GO:0005576,GO:0030414"
"10930","LOC113684575","GO:0003924,GO:0005525"
"10931","LOC113684578","GO:0009116;GO:0005524,GO:0016301;GO:0005524,GO:0016301;GO:0009116"
"10932","LOC113684582","GO:0005515"
"10933","LOC113684587","GO:0005515"
"10934","LOC113684589","GO:0005515;GO:0005515;GO:0046872;GO:0005737;GO:0046872"
"10935","LOC113684593","GO:0003677,GO:0006355;GO:0003677;GO:0003677;GO:0003677,GO:0006355"
"10936","LOC113684594","GO:0016491,GO:0055114"
"10937","LOC113684595","GO:0008237;GO:0004222,GO:0006508;GO:0004222,GO:0006508;GO:0008237"
