"","GO.IDs","gene_id","term","ontology","over_represented_pvalue","log2FoldChange","padj","Treatment_Compare","Species","Site","GO.Term","GO.Slim.Term","Cat"
"22776","GO:0044540","Pocillopora_acuta_HIv1_PredGene_5516_t","L-cystine L-cysteine-lyase (deaminating)","MF",0.00519723,-1.231848575,0.032788649,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"22777","GO:0044540","Pocillopora_acuta_HIv1_PredGene_g20277.t1","L-cystine L-cysteine-lyase (deaminating)","MF",0.00519723,-1.231848575,0.032788649,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"23368","GO:0045549","Pocillopora_acuta_HIv1_PredGene_g21047.t1","9-cis-epoxycarotenoid dioxygenase activity","MF",0.010715173,-1.059017005,0.021402435,"CvsHigh","P.acuta","Hawaii","9-cis-epoxycarotenoid dioxygenase activity","other molecular function","F"
"24434","GO:0046573","Pocillopora_acuta_HIv1_PredGene_g3030.t1","lactonohydrolase activity","MF",0.013930741,1.53988824,0.021178362,"CvsHigh","P.acuta","Hawaii","lactonohydrolase activity","other molecular function","F"
"24813","GO:0046920","Pocillopora_acuta_HIv1_PredGene_g11351.t1","alpha-(1->3)-fucosyltransferase activity","MF",0.02304705,-1.31786165,0.032497882,"CvsHigh","P.acuta","Hawaii","alpha(1,3)-fucosyltransferase activity","other molecular function","F"
"24814","GO:0046920","Pocillopora_acuta_HIv1_PredGene_g11358.t1","alpha-(1->3)-fucosyltransferase activity","MF",0.02304705,-1.586490418,0.013588605,"CvsHigh","P.acuta","Hawaii","alpha(1,3)-fucosyltransferase activity","other molecular function","F"
"24866","GO:0046975","Pocillopora_acuta_HIv1_PredGene_g32103.t1","histone methyltransferase activity (H3-K36 specific)","MF",0.005582386,-1.405268033,0.010304785,"CvsHigh","P.acuta","Hawaii","histone methyltransferase activity (H3-K36 specific)","other molecular function","F"
"24867","GO:0046975","Pocillopora_acuta_HIv1_PredGene_g22418.t1","histone methyltransferase activity (H3-K36 specific)","MF",0.005582386,-1.526626544,0.009804735,"CvsHigh","P.acuta","Hawaii","histone methyltransferase activity (H3-K36 specific)","other molecular function","F"
"24868","GO:0046975","Pocillopora_acuta_HIv1_PredGene_18567_t","histone methyltransferase activity (H3-K36 specific)","MF",0.005582386,-1.526626544,0.009804735,"CvsHigh","P.acuta","Hawaii","histone methyltransferase activity (H3-K36 specific)","other molecular function","F"
"25618","GO:0047734","Pocillopora_acuta_HIv1_PredGene_g17717.t1","CDP-glycerol diphosphatase activity","MF",0.025364257,1.044192732,0.047672886,"CvsHigh","P.acuta","Hawaii","CDP-glycerol diphosphatase activity","other molecular function","F"
"25895","GO:0048018","Pocillopora_acuta_HIv1_PredGene_g3583.t1","receptor ligand activity","MF",2.75e-07,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","receptor agonist activity","signal transduction activity","F"
"25896","GO:0048018","Pocillopora_acuta_HIv1_PredGene_g3583.t2","receptor ligand activity","MF",2.75e-07,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","receptor agonist activity","signal transduction activity","F"
"25897","GO:0048018","Pocillopora_acuta_HIv1_PredGene_g21777.t2","receptor ligand activity","MF",2.75e-07,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","receptor agonist activity","signal transduction activity","F"
"25898","GO:0048018","Pocillopora_acuta_HIv1_PredGene_g21773.t1","receptor ligand activity","MF",2.75e-07,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii","receptor agonist activity","signal transduction activity","F"
"25899","GO:0048018","Pocillopora_acuta_HIv1_PredGene_g21777.t2","receptor ligand activity","MF",2.75e-07,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","receptor agonist activity","signal transduction activity","F"
"25900","GO:0048018","Pocillopora_acuta_HIv1_PredGene_g3583.t2","receptor ligand activity","MF",2.75e-07,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","receptor agonist activity","signal transduction activity","F"
"25901","GO:0048018","Pocillopora_acuta_HIv1_PredGene_g3585.t1","receptor ligand activity","MF",2.75e-07,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii","receptor agonist activity","signal transduction activity","F"
"25902","GO:0048018","Pocillopora_acuta_HIv1_PredGene_g21777.t1","receptor ligand activity","MF",2.75e-07,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","receptor agonist activity","signal transduction activity","F"
"25903","GO:0048018","Pocillopora_acuta_HIv1_PredGene_g21776.t1","receptor ligand activity","MF",2.75e-07,-1.219749313,0.024562906,"CvsHigh","P.acuta","Hawaii","receptor agonist activity","signal transduction activity","F"
"25904","GO:0048018","Pocillopora_acuta_HIv1_PredGene_g3585.t1","receptor ligand activity","MF",2.75e-07,-1.252699751,0.0256623,"MidvsHigh","P.acuta","Hawaii","receptor agonist activity","signal transduction activity","F"
"25905","GO:0048018","Pocillopora_acuta_HIv1_PredGene_g21773.t2","receptor ligand activity","MF",2.75e-07,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii","receptor agonist activity","signal transduction activity","F"
"25906","GO:0048018","Pocillopora_acuta_HIv1_PredGene_g21777.t1","receptor ligand activity","MF",2.75e-07,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","receptor agonist activity","signal transduction activity","F"
"25907","GO:0048018","Pocillopora_acuta_HIv1_PredGene_g3583.t1","receptor ligand activity","MF",2.75e-07,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","receptor agonist activity","signal transduction activity","F"
"25908","GO:0048018","Pocillopora_acuta_HIv1_PredGene_g21773.t2","receptor ligand activity","MF",2.75e-07,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii","receptor agonist activity","signal transduction activity","F"
"25909","GO:0048018","Pocillopora_acuta_HIv1_PredGene_g21773.t1","receptor ligand activity","MF",2.75e-07,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii","receptor agonist activity","signal transduction activity","F"
"26986","GO:0050054","Pocillopora_acuta_HIv1_PredGene_g21047.t1","lignostilbene alpha beta-dioxygenase activity","MF",0.010715173,-1.059017005,0.021402435,"CvsHigh","P.acuta","Hawaii","lignostilbene alpha beta-dioxygenase activity","other molecular function","F"
"27128","GO:0050196","Pocillopora_acuta_HIv1_PredGene_g24448.t1","[phosphorylase] phosphatase activity","MF",0.002035735,1.336203253,0.00166789,"CvsHigh","P.acuta","Hawaii","[phosphorylase] phosphatase activity","other molecular function","F"
"27129","GO:0050196","Pocillopora_acuta_HIv1_PredGene_g32194.t1","[phosphorylase] phosphatase activity","MF",0.002035735,1.460197412,0.001920076,"CvsHigh","P.acuta","Hawaii","[phosphorylase] phosphatase activity","other molecular function","F"
"27266","GO:0050334","Pocillopora_acuta_HIv1_PredGene_g9927.t1","thiaminase activity","MF",0.000495997,1.660793218,0.000407255,"CvsHigh","P.acuta","Hawaii","thiaminase activity","other molecular function","F"
"27267","GO:0050334","Pocillopora_acuta_HIv1_PredGene_g30033.t1","thiaminase activity","MF",0.000495997,1.857212029,6.05e-05,"CvsHigh","P.acuta","Hawaii","thiaminase activity","other molecular function","F"
"27280","GO:0050347","Pocillopora_acuta_HIv1_PredGene_g4955.t1","trans-octaprenyltranstransferase activity","MF",0.025012717,0.932705836,0.044854356,"CvsHigh","P.acuta","Hawaii","trans-octaprenyltranstransferase activity","other molecular function","F"
"27581","GO:0050660","Pocillopora_acuta_HIv1_PredGene_g1629.t1","flavin adenine dinucleotide binding","MF",0.044209975,-1.860343766,2.44e-07,"CvsHigh","P.acuta","Hawaii","FAD binding","other molecular function","F"
"27582","GO:0050660","Pocillopora_acuta_HIv1_PredGene_g8002.t1","flavin adenine dinucleotide binding","MF",0.044209975,1.180355724,0.031672657,"CvsHigh","P.acuta","Hawaii","FAD binding","other molecular function","F"
"27583","GO:0050660","Pocillopora_acuta_HIv1_PredGene_g1629.t1","flavin adenine dinucleotide binding","MF",0.044209975,-1.951440879,2.85e-08,"CvsMid","P.acuta","Hawaii","FAD binding","other molecular function","F"
"27584","GO:0050660","Pocillopora_acuta_HIv1_PredGene_g1630.t1","flavin adenine dinucleotide binding","MF",0.044209975,-1.376910901,0.02674374,"CvsMid","P.acuta","Hawaii","FAD binding","other molecular function","F"
"27585","GO:0050660","Pocillopora_acuta_HIv1_PredGene_g29112.t1","flavin adenine dinucleotide binding","MF",0.044209975,-2.012276268,0.002776382,"CvsHigh","P.acuta","Hawaii","FAD binding","other molecular function","F"
"27586","GO:0050660","Pocillopora_acuta_HIv1_PredGene_g1630.t1","flavin adenine dinucleotide binding","MF",0.044209975,-1.494408848,0.00506841,"CvsHigh","P.acuta","Hawaii","FAD binding","other molecular function","F"
"29583","GO:0052923","Pocillopora_acuta_HIv1_PredGene_g4955.t1","all-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific) activity","MF",0.011846523,0.932705836,0.044854356,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30828","GO:0061604","Pocillopora_acuta_HIv1_PredGene_g21093.t1","molybdopterin-synthase sulfurtransferase activity","MF",7.91e-08,2.463760758,4.89e-15,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30829","GO:0061604","Pocillopora_acuta_HIv1_PredGene_g9372.t1","molybdopterin-synthase sulfurtransferase activity","MF",7.91e-08,2.992668601,1.02e-24,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30830","GO:0061604","Pocillopora_acuta_HIv1_PredGene_g21093.t2","molybdopterin-synthase sulfurtransferase activity","MF",7.91e-08,2.20460527,6.09e-12,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30831","GO:0061604","Pocillopora_acuta_HIv1_PredGene_g21093.t2","molybdopterin-synthase sulfurtransferase activity","MF",7.91e-08,2.463760758,4.89e-15,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30832","GO:0061604","Pocillopora_acuta_HIv1_PredGene_g21093.t1","molybdopterin-synthase sulfurtransferase activity","MF",7.91e-08,2.20460527,6.09e-12,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30833","GO:0061604","Pocillopora_acuta_HIv1_PredGene_g9372.t1","molybdopterin-synthase sulfurtransferase activity","MF",7.91e-08,3.404896947,5.99e-32,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30834","GO:0061604","Pocillopora_acuta_HIv1_PredGene_g9372.t2","molybdopterin-synthase sulfurtransferase activity","MF",7.91e-08,2.992668601,1.02e-24,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30835","GO:0061604","Pocillopora_acuta_HIv1_PredGene_g9372.t2","molybdopterin-synthase sulfurtransferase activity","MF",7.91e-08,3.404896947,5.99e-32,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30836","GO:0061605","Pocillopora_acuta_HIv1_PredGene_g21093.t2","molybdopterin-synthase adenylyltransferase activity","MF",7.91e-08,2.463760758,4.89e-15,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30837","GO:0061605","Pocillopora_acuta_HIv1_PredGene_g21093.t2","molybdopterin-synthase adenylyltransferase activity","MF",7.91e-08,2.20460527,6.09e-12,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30838","GO:0061605","Pocillopora_acuta_HIv1_PredGene_g21093.t1","molybdopterin-synthase adenylyltransferase activity","MF",7.91e-08,2.20460527,6.09e-12,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30839","GO:0061605","Pocillopora_acuta_HIv1_PredGene_g21093.t1","molybdopterin-synthase adenylyltransferase activity","MF",7.91e-08,2.463760758,4.89e-15,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30840","GO:0061605","Pocillopora_acuta_HIv1_PredGene_g9372.t1","molybdopterin-synthase adenylyltransferase activity","MF",7.91e-08,3.404896947,5.99e-32,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30841","GO:0061605","Pocillopora_acuta_HIv1_PredGene_g9372.t2","molybdopterin-synthase adenylyltransferase activity","MF",7.91e-08,2.992668601,1.02e-24,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30842","GO:0061605","Pocillopora_acuta_HIv1_PredGene_g9372.t2","molybdopterin-synthase adenylyltransferase activity","MF",7.91e-08,3.404896947,5.99e-32,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30843","GO:0061605","Pocillopora_acuta_HIv1_PredGene_g9372.t1","molybdopterin-synthase adenylyltransferase activity","MF",7.91e-08,2.992668601,1.02e-24,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30864","GO:0062183","Pocillopora_acuta_HIv1_PredGene_g19073.t1","all-trans retinoic acid 18-hydroxylase activity","MF",0.042991116,1.120643222,0.037607399,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32014","GO:0071949","Pocillopora_acuta_HIv1_PredGene_23744_t","FAD binding","MF",0.020274066,1.713554359,0.002272658,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32015","GO:0071949","Pocillopora_acuta_HIv1_PredGene_g8002.t1","FAD binding","MF",0.020274066,1.180355724,0.031672657,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32016","GO:0071949","Pocillopora_acuta_HIv1_PredGene_g30295.t1","FAD binding","MF",0.020274066,1.713554359,0.002272658,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32559","GO:0080102","Pocillopora_acuta_HIv1_PredGene_g1629.t1","3-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.951440879,2.85e-08,"CvsMid","P.acuta","Hawaii","3-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32560","GO:0080102","Pocillopora_acuta_HIv1_PredGene_g1630.t1","3-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.494408848,0.00506841,"CvsHigh","P.acuta","Hawaii","3-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32561","GO:0080102","Pocillopora_acuta_HIv1_PredGene_g1629.t1","3-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.860343766,2.44e-07,"CvsHigh","P.acuta","Hawaii","3-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32562","GO:0080102","Pocillopora_acuta_HIv1_PredGene_g1630.t1","3-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.376910901,0.02674374,"CvsMid","P.acuta","Hawaii","3-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32563","GO:0080103","Pocillopora_acuta_HIv1_PredGene_g1630.t1","4-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001903734,-1.376910901,0.02674374,"CvsMid","P.acuta","Hawaii","4-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32564","GO:0080103","Pocillopora_acuta_HIv1_PredGene_g1629.t1","4-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001903734,-1.860343766,2.44e-07,"CvsHigh","P.acuta","Hawaii","4-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32565","GO:0080103","Pocillopora_acuta_HIv1_PredGene_g1629.t1","4-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001903734,-1.951440879,2.85e-08,"CvsMid","P.acuta","Hawaii","4-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32566","GO:0080103","Pocillopora_acuta_HIv1_PredGene_g1630.t1","4-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001903734,-1.494408848,0.00506841,"CvsHigh","P.acuta","Hawaii","4-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32567","GO:0080104","Pocillopora_acuta_HIv1_PredGene_g1629.t1","5-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.860343766,2.44e-07,"CvsHigh","P.acuta","Hawaii","5-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32568","GO:0080104","Pocillopora_acuta_HIv1_PredGene_g1629.t1","5-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.951440879,2.85e-08,"CvsMid","P.acuta","Hawaii","5-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32569","GO:0080104","Pocillopora_acuta_HIv1_PredGene_g1630.t1","5-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.494408848,0.00506841,"CvsHigh","P.acuta","Hawaii","5-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32570","GO:0080104","Pocillopora_acuta_HIv1_PredGene_g1630.t1","5-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.376910901,0.02674374,"CvsMid","P.acuta","Hawaii","5-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32571","GO:0080105","Pocillopora_acuta_HIv1_PredGene_g1629.t1","6-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.860343766,2.44e-07,"CvsHigh","P.acuta","Hawaii","6-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32572","GO:0080105","Pocillopora_acuta_HIv1_PredGene_g1630.t1","6-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.376910901,0.02674374,"CvsMid","P.acuta","Hawaii","6-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32573","GO:0080105","Pocillopora_acuta_HIv1_PredGene_g1629.t1","6-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.951440879,2.85e-08,"CvsMid","P.acuta","Hawaii","6-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32574","GO:0080105","Pocillopora_acuta_HIv1_PredGene_g1630.t1","6-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.494408848,0.00506841,"CvsHigh","P.acuta","Hawaii","6-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32575","GO:0080106","Pocillopora_acuta_HIv1_PredGene_g1630.t1","7-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.376910901,0.02674374,"CvsMid","P.acuta","Hawaii","7-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32576","GO:0080106","Pocillopora_acuta_HIv1_PredGene_g1629.t1","7-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.951440879,2.85e-08,"CvsMid","P.acuta","Hawaii","7-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32577","GO:0080106","Pocillopora_acuta_HIv1_PredGene_g1630.t1","7-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.494408848,0.00506841,"CvsHigh","P.acuta","Hawaii","7-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32578","GO:0080106","Pocillopora_acuta_HIv1_PredGene_g1629.t1","7-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001262887,-1.860343766,2.44e-07,"CvsHigh","P.acuta","Hawaii","7-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32579","GO:0080107","Pocillopora_acuta_HIv1_PredGene_g1629.t1","8-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001903734,-1.951440879,2.85e-08,"CvsMid","P.acuta","Hawaii","8-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32580","GO:0080107","Pocillopora_acuta_HIv1_PredGene_g1629.t1","8-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001903734,-1.860343766,2.44e-07,"CvsHigh","P.acuta","Hawaii","8-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32581","GO:0080107","Pocillopora_acuta_HIv1_PredGene_g1630.t1","8-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001903734,-1.494408848,0.00506841,"CvsHigh","P.acuta","Hawaii","8-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32582","GO:0080107","Pocillopora_acuta_HIv1_PredGene_g1630.t1","8-methylthiopropyl glucosinolate S-oxygenase activity","MF",0.001903734,-1.376910901,0.02674374,"CvsMid","P.acuta","Hawaii","8-methylthiopropyl glucosinolate S-oxygenase activity","other molecular function","F"
"32620","GO:0080146","Pocillopora_acuta_HIv1_PredGene_5516_t","L-cysteine desulfhydrase activity","MF",0.00898727,-1.231848575,0.032788649,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"32621","GO:0080146","Pocillopora_acuta_HIv1_PredGene_g20277.t1","L-cysteine desulfhydrase activity","MF",0.00898727,-1.231848575,0.032788649,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"32691","GO:0097269","Pocillopora_acuta_HIv1_PredGene_g4955.t1","all-trans-decaprenyl-diphosphate synthase activity","MF",0.025012717,0.932705836,0.044854356,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32718","GO:0101020","Pocillopora_acuta_HIv1_PredGene_g19073.t1","estrogen 16-alpha-hydroxylase activity","MF",0.049906557,1.120643222,0.037607399,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32719","GO:0101020","Pocillopora_acuta_HIv1_PredGene_g5395.t1","estrogen 16-alpha-hydroxylase activity","MF",0.049906557,-1.567453091,0.031849203,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"32720","GO:0101021","Pocillopora_acuta_HIv1_PredGene_g19073.t1","estrogen 2-hydroxylase activity","MF",0.044211457,1.120643222,0.037607399,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32721","GO:0101021","Pocillopora_acuta_HIv1_PredGene_g5395.t1","estrogen 2-hydroxylase activity","MF",0.044211457,-1.567453091,0.031849203,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"32722","GO:0102162","Pocillopora_acuta_HIv1_PredGene_g21047.t1","all-trans-8'-apo-beta-carotenal 15,15'-oxygenase","MF",0.010715173,-1.059017005,0.021402435,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32723","GO:0102306","Pocillopora_acuta_HIv1_PredGene_g24043.t1","benzil reductase [(S)-benzoin-forming] activity","MF",0.027333018,1.710300501,0.002272658,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32724","GO:0102355","Pocillopora_acuta_HIv1_PredGene_g3030.t1","2-oxo-3-(5-oxofuran-2-ylidene)propanoate lactonase activity","MF",0.013930741,1.53988824,0.021178362,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32725","GO:0102395","Pocillopora_acuta_HIv1_PredGene_g21047.t1","9-cis-beta-carotene 9',10'-cleavage oxygenase activity","MF",0.010715173,-1.059017005,0.021402435,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32727","GO:0106256","Pocillopora_acuta_HIv1_PredGene_g5395.t1","hydroperoxy icosatetraenoate dehydratase activity","MF",0.041319305,-1.567453091,0.031849203,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"32732","GO:0120020","Pocillopora_acuta_HIv1_PredGene_9973_t","cholesterol transfer activity","MF",0.028650256,1.314934852,0.013588605,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32733","GO:0120020","Pocillopora_acuta_HIv1_PredGene_g23706.t1","cholesterol transfer activity","MF",0.028650256,1.314934852,0.013588605,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32734","GO:0140078","Pocillopora_acuta_HIv1_PredGene_g19464.t1","class I DNA-(apurinic or apyrimidinic site) endonuclease activity","MF",0.005374106,1.637312265,4.56e-05,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32735","GO:0140078","Pocillopora_acuta_HIv1_PredGene_g19464.t2","class I DNA-(apurinic or apyrimidinic site) endonuclease activity","MF",0.005374106,1.637312265,4.56e-05,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32736","GO:0140211","Pocillopora_acuta_HIv1_PredGene_g17977.t1","folic acid:proton symporter activity","MF",0.04320404,0.997198675,0.006208035,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32755","GO:1902379","Pocillopora_acuta_HIv1_PredGene_g21777.t1","chemoattractant activity involved in axon guidance","MF",0.00040683,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32756","GO:1902379","Pocillopora_acuta_HIv1_PredGene_g21777.t2","chemoattractant activity involved in axon guidance","MF",0.00040683,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32757","GO:1902379","Pocillopora_acuta_HIv1_PredGene_g3583.t2","chemoattractant activity involved in axon guidance","MF",0.00040683,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"32758","GO:1902379","Pocillopora_acuta_HIv1_PredGene_g21777.t2","chemoattractant activity involved in axon guidance","MF",0.00040683,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"32759","GO:1902379","Pocillopora_acuta_HIv1_PredGene_g3583.t2","chemoattractant activity involved in axon guidance","MF",0.00040683,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32760","GO:1902379","Pocillopora_acuta_HIv1_PredGene_g21777.t1","chemoattractant activity involved in axon guidance","MF",0.00040683,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"32812","GO:1905948","Pocillopora_acuta_HIv1_PredGene_g10524.t1","ATPase-coupled 3',5'-cyclic GMP transmembrane transporter activity","MF",0.02581017,1.030054447,0.000398811,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32846","GO:2001069","Pocillopora_acuta_HIv1_PredGene_g32194.t1","glycogen binding","MF",0.002035735,1.460197412,0.001920076,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32847","GO:2001069","Pocillopora_acuta_HIv1_PredGene_g24448.t1","glycogen binding","MF",0.002035735,1.336203253,0.00166789,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
